request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
68414,360,164,233,1513.0,6.0,1
68414,480,234,90,1287.0,7.0,1
68414,360,237,234,3862.0,16.0,1
68414,480,48,170,2317.0,10.0,1
68414,420,229,42,8208.0,20.0,1
68415,420,211,231,1754.0,9.0,1
68415,420,231,125,2076.0,8.0,1
68415,360,113,158,1625.0,6.0,1
68415,360,237,161,1432.0,8.0,1
68415,480,141,231,13197.0,30.0,1
68415,480,13,246,5182.0,12.0,1
68415,480,107,158,2655.0,10.0,1
68416,360,162,79,2623.0,8.0,1
68416,180,164,186,644.0,4.0,1
68417,300,237,140,2414.0,8.0,1
68418,240,186,87,6276.0,16.0,1
68418,180,140,262,998.0,4.0,1
68418,360,68,164,1770.0,6.0,1
68418,480,231,249,4023.0,11.0,1
68418,420,140,239,3219.0,10.0,1
68418,480,90,113,1448.0,8.0,1
68418,300,229,262,1609.0,6.0,1
68418,480,234,68,1448.0,6.0,1
68419,300,43,151,1786.0,6.0,1
68419,360,236,237,1658.0,6.0,1
68419,420,90,125,2511.0,7.0,1
68419,420,230,162,2205.0,8.0,1
68419,360,161,164,2317.0,10.0,1
68419,300,244,263,9817.0,24.0,1
68420,240,140,237,2269.0,9.0,1
68420,180,137,79,2060.0,9.0,1
68420,300,100,141,4667.0,14.0,1
68420,420,162,48,1915.0,10.0,1
68420,360,163,237,2221.0,8.0,1
68420,300,41,151,1352.0,6.0,1
68420,240,236,161,3267.0,11.0,1
68420,480,125,209,2092.0,9.0,1
68420,360,79,158,2478.0,8.0,1
68420,420,231,211,805.0,4.0,1
68421,420,162,229,756.0,4.0,1
68421,180,236,43,2253.0,9.0,1
68422,420,79,113,885.0,4.0,1
68422,480,113,234,1947.0,8.0,1
68422,300,239,166,3573.0,10.0,1
68422,420,238,142,3106.0,9.0,1
68423,180,43,68,4120.0,15.0,1
68423,360,237,263,2511.0,8.0,1
68423,360,113,140,5472.0,14.0,1
68423,180,48,234,2269.0,9.0,1
68424,180,143,239,676.0,4.0,1
68424,480,211,209,3541.0,11.0,1
68424,360,234,79,1127.0,6.0,1
68424,420,239,186,5794.0,16.0,1
68425,480,140,238,4506.0,13.0,1
68425,180,170,163,2253.0,11.0,1
68425,360,142,229,2076.0,9.0,1
68425,420,87,233,9012.0,18.0,1
68425,300,234,164,853.0,4.0,1
68426,180,263,262,1481.0,6.0,1
68426,300,234,113,2253.0,8.0,1
68426,240,142,107,4184.0,15.0,1
68427,360,163,229,853.0,6.0,1
68427,300,140,262,1690.0,6.0,1
68427,180,142,186,3621.0,18.0,1
68428,180,79,232,2092.0,8.0,1
68428,180,114,229,5053.0,14.0,1
68428,480,125,249,1802.0,6.0,1
68429,300,161,170,1127.0,6.0,1
68429,420,170,234,1078.0,5.0,1
68429,420,170,107,1706.0,6.0,1
68429,180,186,230,1593.0,6.0,1
68429,420,229,162,1690.0,8.0,1
68430,240,107,211,2913.0,10.0,1
68430,360,236,41,3331.0,11.0,1
68430,240,230,163,853.0,6.0,1
68430,180,164,87,7886.0,19.0,1
68430,240,100,232,5311.0,17.0,1
68430,300,114,237,7258.0,21.0,1
68430,360,161,236,3541.0,11.0,1
68430,420,239,238,1271.0,6.0,1
68431,420,163,239,2575.0,8.0,1
68432,300,170,224,1448.0,6.0,1
68432,360,43,142,3058.0,10.0,1
68432,420,162,140,3862.0,10.0,1
68432,180,141,263,2607.0,8.0,1
68432,360,43,237,1287.0,6.0,1
68433,240,162,48,1609.0,10.0,1
68433,300,237,238,3235.0,12.0,1
68433,300,246,230,3235.0,10.0,1
68433,300,48,141,2897.0,10.0,1
68434,360,236,74,2398.0,7.0,1
68434,480,163,48,885.0,6.0,1
68434,240,43,163,2124.0,11.0,1
68434,300,244,116,1577.0,6.0,1
68434,240,87,116,18894.0,37.0,1
68435,240,151,116,5150.0,12.0,1
68436,180,230,246,1931.0,8.0,1
68436,180,90,249,1159.0,5.0,1
68436,240,68,141,6373.0,16.0,1
68436,240,163,164,2575.0,13.0,1
68436,300,237,170,2736.0,9.0,1
68436,420,161,237,2012.0,8.0,1
68436,360,170,186,1175.0,6.0,1
68436,420,90,100,1609.0,6.0,1
68436,480,230,262,3637.0,13.0,1
68436,300,90,249,708.0,4.0,1
68436,240,151,41,2672.0,9.0,1
68437,360,162,113,3750.0,16.0,1
68437,180,238,141,2897.0,10.0,1
68437,420,161,90,3058.0,12.0,1
68438,480,68,163,2704.0,12.0,1
68438,300,237,68,8208.0,20.0,1
68438,480,237,162,1931.0,7.0,1
68438,480,41,116,2736.0,10.0,1
68438,360,236,238,2414.0,8.0,1
68438,240,262,140,1110.0,5.0,1
68438,240,239,143,1931.0,7.0,1
68438,420,140,237,1513.0,5.0,1
68438,300,230,246,2205.0,12.0,1
68439,480,209,4,4152.0,10.0,1
68439,360,158,113,1127.0,5.0,1
68439,180,263,238,2704.0,8.0,1
68439,240,231,13,933.0,-6.0,1
68440,240,229,79,3154.0,9.0,1
68440,240,262,238,4168.0,12.0,1
68441,300,230,246,1690.0,10.0,1
68442,180,239,162,4667.0,14.0,1
68443,360,79,125,1931.0,8.0,1
68443,480,239,162,4281.0,14.0,1
68443,360,239,24,2253.0,6.0,1
68443,180,74,41,1078.0,5.0,1
68444,300,224,249,2285.0,10.0,1
68444,240,100,163,1400.0,12.0,1
68445,420,249,144,3058.0,12.0,1
68445,180,107,170,1770.0,6.0,1
68445,240,107,48,3557.0,12.0,1
68446,240,43,238,2092.0,7.0,1
68446,300,263,164,4104.0,13.0,1
68447,420,13,246,5601.0,15.0,1
68447,240,137,170,418.0,4.0,1
68447,480,238,263,2092.0,7.0,1
68448,240,229,140,1094.0,8.0,1
68448,180,48,161,1062.0,6.0,1
68448,420,244,229,12601.0,28.0,1
68448,240,142,48,1481.0,8.0,1
68449,180,238,239,1078.0,6.0,1
68449,180,43,163,3444.0,12.0,1
68449,480,262,141,2414.0,8.0,1
68449,240,116,166,6116.0,15.0,1
68449,480,163,236,1770.0,6.0,1
68449,300,237,236,2253.0,8.0,1
68450,180,75,116,5472.0,16.0,1
68450,420,237,141,1030.0,5.0,1
68450,420,161,68,2655.0,13.0,1
68451,180,88,151,15289.0,32.0,1
68451,300,163,186,2527.0,11.0,1
68451,480,137,68,2108.0,10.0,1
68451,480,234,107,1094.0,6.0,1
68451,180,141,236,1931.0,8.0,1
68451,180,142,236,3975.0,10.0,1
68452,300,50,48,853.0,6.0,1
68452,180,237,263,2253.0,7.0,1
68452,300,234,249,1352.0,6.0,1
68452,300,48,230,676.0,5.0,1
68452,480,238,239,644.0,4.0,1
68452,420,162,246,3557.0,16.0,1
68453,300,229,170,1127.0,4.0,1
68453,480,249,148,2092.0,8.0,1
68454,240,244,142,9495.0,20.0,1
68455,180,230,142,1384.0,6.0,1
68455,240,230,237,2398.0,10.0,1
68455,420,229,161,1384.0,8.0,1
68455,180,211,170,4023.0,14.0,1
68456,180,151,142,3798.0,10.0,1
68456,240,237,234,3219.0,13.0,1
68456,240,13,234,4925.0,14.0,1
68457,360,68,114,1770.0,8.0,1
68457,420,244,238,6276.0,18.0,1
68457,360,158,163,6759.0,20.0,1
68457,300,68,249,2092.0,9.0,1
68457,300,79,137,1835.0,6.0,1
68457,180,140,186,6920.0,15.0,1
68457,240,107,209,3766.0,11.0,1
68457,420,249,125,1722.0,6.0,1
68457,420,151,238,756.0,4.0,1
68458,240,237,236,2704.0,8.0,1
68458,480,151,42,4844.0,12.0,1
68459,480,162,107,2414.0,8.0,1
68459,300,48,186,1320.0,7.0,1
68460,420,231,50,5794.0,12.0,1
68460,180,142,249,5295.0,16.0,1
68460,360,230,238,4506.0,14.0,1
68460,420,142,140,2575.0,10.0,1
68460,300,164,229,3331.0,12.0,1
68461,240,186,230,1287.0,6.0,1
68461,300,263,140,2092.0,8.0,1
68462,360,231,13,1416.0,4.0,1
68462,180,141,143,2961.0,11.0,1
68462,480,186,239,4506.0,13.0,1
68462,240,90,107,1545.0,6.0,1
68463,240,43,249,5568.0,18.0,1
68463,360,68,246,1465.0,6.0,1
68463,240,75,142,4023.0,10.0,1
68463,300,140,100,4265.0,13.0,1
68464,180,114,113,805.0,4.0,1
68464,420,162,142,3058.0,10.0,1
68464,180,230,90,3026.0,9.0,1
68464,240,263,262,869.0,4.0,1
68465,180,75,142,4072.0,10.0,1
68465,360,161,170,1899.0,8.0,1
68465,360,231,144,2575.0,11.0,1
68465,300,162,239,4989.0,16.0,1
68465,300,100,162,2736.0,12.0,1
68465,360,238,166,2253.0,8.0,1
68465,420,170,234,1481.0,6.0,1
68466,420,246,161,4168.0,14.0,1
68466,180,170,107,2253.0,8.0,1
68466,420,237,236,2849.0,8.0,1
68467,180,162,237,2221.0,9.0,1
68467,480,161,140,2543.0,10.0,1
68467,180,143,238,2253.0,6.0,1
68468,180,161,75,4667.0,12.0,1
68468,240,231,233,10525.0,21.0,1
68468,240,41,24,1481.0,6.0,1
68468,180,90,158,483.0,4.0,1
68468,480,237,234,4699.0,17.0,1
68468,420,137,233,1448.0,5.0,1
68468,360,13,231,628.0,4.0,1
68468,240,143,238,1722.0,6.0,1
68468,480,236,233,3219.0,10.0,1
68468,180,48,163,966.0,6.0,1
68469,420,170,234,885.0,6.0,1
68469,360,162,141,1030.0,4.0,1
68470,480,234,90,1465.0,6.0,1
68470,240,263,237,2253.0,10.0,1
68471,420,209,144,1448.0,6.0,1
68471,360,224,107,1706.0,6.0,1
68471,180,239,238,1609.0,6.0,1
68471,480,164,90,2253.0,8.0,1
68471,240,161,234,2028.0,9.0,1
68471,240,48,143,2784.0,10.0,1
68472,420,68,90,644.0,4.0,1
68472,300,230,238,3862.0,12.0,1
68472,300,186,234,1320.0,6.0,1
68472,300,100,230,998.0,4.0,1
68473,360,79,4,1513.0,6.0,1
68473,180,162,230,1770.0,8.0,1
68473,300,74,41,1287.0,7.0,1
68474,300,148,230,4989.0,16.0,1
68474,420,229,262,3074.0,8.0,1
68474,300,263,236,805.0,5.0,1
68474,480,231,246,5150.0,13.0,1
68474,240,148,79,933.0,5.0,1
68474,240,79,249,2317.0,9.0,1
68475,360,162,170,2092.0,8.0,1
68475,360,234,161,2816.0,9.0,1
68475,300,230,232,6437.0,20.0,1
68476,180,234,68,2092.0,10.0,1
68476,480,43,48,1754.0,8.0,1
68476,360,161,100,1851.0,11.0,1
68476,480,233,164,1287.0,8.0,1
68477,240,229,140,2366.0,8.0,1
68477,300,142,238,2462.0,9.0,1
68477,180,163,239,3009.0,10.0,1
68478,420,163,24,4973.0,15.0,1
68478,420,170,141,3058.0,9.0,1
68479,360,234,249,1931.0,6.0,1
68479,420,141,75,3541.0,10.0,1
68480,420,141,236,2736.0,9.0,1
68480,420,239,143,1127.0,5.0,1
68480,240,79,246,5311.0,15.0,1
68480,420,151,43,869.0,4.0,1
68480,480,148,79,885.0,4.0,1
68481,480,233,263,3187.0,8.0,1
68481,420,161,233,2623.0,11.0,1
68481,360,246,249,3701.0,11.0,1
68481,180,239,142,2189.0,8.0,1
68481,300,113,170,2269.0,8.0,1
68481,240,148,261,2736.0,10.0,1
68482,480,263,236,1287.0,6.0,1
68482,480,234,79,2414.0,9.0,1
68483,480,114,125,966.0,5.0,1
68483,420,161,237,2350.0,8.0,1
68483,480,90,100,1448.0,8.0,1
68484,360,261,158,3943.0,12.0,1
68484,480,230,107,3009.0,14.0,1
68484,480,107,148,2736.0,10.0,1
68484,180,148,246,4023.0,13.0,1
68484,300,166,151,1481.0,5.0,1
68485,300,246,68,2414.0,8.0,1
68485,300,164,229,2511.0,8.0,1
68485,360,125,113,1883.0,6.0,1
68486,480,261,114,2929.0,8.0,1
68486,300,229,236,3476.0,10.0,1
68486,300,170,249,3380.0,12.0,1
68486,300,237,236,483.0,4.0,1
68486,420,233,107,1770.0,7.0,1
68487,360,162,137,2575.0,8.0,1
68487,420,236,229,3364.0,12.0,1
68487,240,237,151,3219.0,8.0,1
68487,300,186,170,2205.0,10.0,1
68488,480,43,162,1545.0,6.0,1
68488,360,68,233,5118.0,14.0,1
68488,420,170,164,2382.0,10.0,1
68488,480,170,230,2849.0,10.0,1
68489,480,249,211,1368.0,6.0,1
68489,360,162,48,1513.0,7.0,1
68489,240,50,231,6759.0,18.0,1
68489,180,113,161,4506.0,13.0,1
68490,420,209,161,9495.0,20.0,1
68490,420,162,143,2350.0,10.0,1
68490,180,142,48,1770.0,7.0,1
68491,420,246,164,2575.0,10.0,1
68491,180,230,148,7081.0,21.0,1
68491,360,249,68,1963.0,6.0,1
68491,180,68,48,1030.0,5.0,1
68492,180,48,186,2382.0,12.0,1
68492,300,13,79,7145.0,15.0,1
68492,240,233,237,2575.0,10.0,1
68493,420,142,238,1513.0,6.0,1
68493,180,162,209,8047.0,18.0,1
68493,300,236,142,4377.0,14.0,1
68493,300,229,48,3235.0,12.0,1
68493,180,125,79,1722.0,7.0,1
68493,300,68,170,2430.0,10.0,1
68493,360,164,163,1770.0,7.0,1
68493,360,163,229,1963.0,10.0,1
68494,240,79,232,3058.0,9.0,1
68494,420,237,141,1786.0,6.0,1
68494,180,236,229,2704.0,10.0,1
68494,240,113,142,5311.0,14.0,1
68494,420,163,48,2253.0,9.0,1
68495,420,234,249,2414.0,8.0,1
68495,180,141,263,950.0,4.0,1
68496,480,141,233,1448.0,8.0,1
68496,360,234,114,1287.0,6.0,1
68496,300,237,162,1915.0,8.0,1
68496,180,161,262,4023.0,15.0,1
68497,240,261,13,370.0,4.0,1
68497,300,237,236,1690.0,7.0,1
68497,300,90,48,3701.0,11.0,1
68497,420,246,233,3798.0,19.0,1
68498,180,48,230,724.0,6.0,1
68498,420,246,236,6920.0,18.0,1
68499,240,100,161,1642.0,8.0,1
68499,300,237,48,2736.0,10.0,1
68500,480,246,231,4667.0,12.0,1
68500,180,170,100,1513.0,10.0,1
68500,420,238,236,2414.0,8.0,1
68501,240,152,42,1770.0,8.0,1
68501,360,144,79,4667.0,12.0,1
68501,480,162,230,1706.0,8.0,1
68502,420,163,238,3219.0,10.0,1
68502,180,161,142,2414.0,10.0,1
68502,420,48,233,2253.0,12.0,1
68502,420,262,141,1094.0,4.0,1
68503,300,148,230,5874.0,20.0,1
68503,360,262,236,2575.0,8.0,1
68503,180,144,148,1336.0,8.0,1
68503,300,234,158,1770.0,7.0,1
68504,300,90,13,3573.0,13.0,1
68504,420,231,142,6920.0,16.0,1
68504,480,186,113,1915.0,6.0,1
68504,360,230,237,2398.0,8.0,1
68505,240,137,164,2124.0,8.0,1
68505,240,237,238,3331.0,8.0,1
68505,180,230,45,5778.0,19.0,1
68506,480,170,107,1175.0,6.0,1
68506,240,170,141,3380.0,10.0,1
68506,240,230,234,1770.0,8.0,1
68506,300,48,161,1867.0,10.0,1
68506,300,244,41,6180.0,14.0,1
68506,300,237,239,3058.0,10.0,1
68506,180,50,114,5697.0,16.0,1
68508,480,113,137,1609.0,8.0,1
68508,420,90,43,4168.0,13.0,1
68508,360,236,148,9640.0,22.0,1
68508,480,230,125,3879.0,12.0,1
68508,180,141,161,1448.0,8.0,1
68508,180,234,68,1207.0,5.0,1
68509,420,230,68,2301.0,8.0,1
68509,480,161,142,3331.0,14.0,1
68509,480,262,230,5311.0,16.0,1
68510,420,239,263,3444.0,10.0,1
68511,240,90,141,6244.0,17.0,1
68511,480,68,230,2736.0,9.0,1
68511,360,100,246,1931.0,14.0,1
68511,240,236,237,998.0,4.0,1
68512,480,41,116,2140.0,8.0,1
68512,240,170,164,2076.0,12.0,1
68512,360,148,161,5150.0,16.0,1
68512,240,231,263,11008.0,28.0,1
68513,360,161,164,1786.0,7.0,1
68513,480,230,79,3927.0,14.0,1
68514,180,237,229,1127.0,5.0,1
68516,360,158,237,6904.0,18.0,1
68516,480,230,229,1770.0,9.0,1
68516,480,43,239,2253.0,8.0,1
68516,480,137,262,5359.0,13.0,1
68517,360,249,142,6003.0,16.0,1
68517,300,163,249,3750.0,13.0,1
68517,240,237,239,2704.0,8.0,1
68517,360,163,164,1642.0,6.0,1
68518,480,229,142,3235.0,10.0,1
68518,180,116,48,9366.0,22.0,1
68518,420,43,161,3219.0,12.0,1
68518,420,74,75,1287.0,4.0,1
68518,180,230,239,3154.0,16.0,1
68519,480,233,141,2897.0,10.0,1
68519,360,229,262,2897.0,8.0,1
68519,480,161,230,1561.0,10.0,1
68520,300,50,238,4216.0,10.0,1
68520,420,88,161,10316.0,21.0,1
68520,420,68,90,1738.0,7.0,1
68520,300,170,107,1754.0,6.0,1
68521,300,170,50,2253.0,14.0,1
68521,180,230,75,5472.0,18.0,1
68521,480,246,239,4989.0,12.0,1
68521,360,114,158,1448.0,6.0,1
68522,420,161,211,4796.0,16.0,1
68522,360,68,137,3380.0,12.0,1
68522,480,186,209,7821.0,19.0,1
68523,480,68,186,1432.0,6.0,1
68523,360,114,68,2897.0,8.0,1
68523,420,161,229,1223.0,6.0,1
68523,180,140,142,3154.0,11.0,1
68523,180,48,162,2092.0,9.0,1
68524,360,230,234,2575.0,10.0,1
68525,240,236,237,2736.0,10.0,1
68525,480,114,107,1642.0,6.0,1
68526,360,162,211,4522.0,14.0,1
68526,480,170,79,2092.0,8.0,1
68526,480,166,41,1754.0,6.0,1
68526,240,113,162,4023.0,14.0,1
68527,480,107,114,2140.0,8.0,1
68527,240,164,231,11265.0,32.0,1
68527,300,107,90,1931.0,8.0,1
68527,420,161,79,4957.0,16.0,1
68528,180,142,170,4345.0,16.0,1
68529,480,87,113,6920.0,16.0,1
68529,240,43,237,4538.0,13.0,1
68529,420,68,90,483.0,4.0,1
68529,180,68,246,1883.0,10.0,1
68529,420,43,24,4377.0,12.0,1
68530,300,163,246,3380.0,13.0,1
68531,240,142,230,1770.0,6.0,1
68531,240,43,143,3074.0,10.0,1
68531,240,239,238,1127.0,5.0,1
68531,180,141,236,1658.0,6.0,1
68531,240,237,141,1287.0,8.0,1
68532,300,186,162,2366.0,9.0,1
68532,180,170,236,3782.0,14.0,1
68532,480,246,48,1609.0,8.0,1
68532,240,144,230,5230.0,20.0,1
68532,420,48,234,3170.0,9.0,1
68533,480,75,263,1110.0,4.0,1
68533,420,186,232,6550.0,20.0,1
68534,240,140,75,4635.0,13.0,1
68534,360,107,186,1770.0,8.0,1
68534,240,234,114,1963.0,6.0,1
68534,480,41,113,11507.0,30.0,1
68534,240,140,141,869.0,4.0,1
68534,420,137,170,1207.0,6.0,1
68535,240,234,163,2929.0,10.0,1
68535,360,229,79,3219.0,9.0,1
68535,360,114,239,9431.0,24.0,1
68536,300,231,161,7564.0,18.0,1
68536,480,230,48,644.0,6.0,1
68536,180,79,148,1336.0,6.0,1
68536,420,100,236,4474.0,14.0,1
68537,480,249,79,2092.0,8.0,1
68537,300,237,162,1448.0,6.0,1
68537,480,43,229,2575.0,8.0,1
68537,300,249,137,3090.0,12.0,1
68537,480,125,170,5263.0,16.0,1
68538,360,107,164,322.0,3.0,1
68538,360,48,142,2784.0,8.0,1
68539,480,229,236,2478.0,8.0,1
68539,180,161,100,1448.0,8.0,1
68539,300,246,100,1287.0,6.0,1
68539,240,236,262,2253.0,8.0,1
68540,300,211,249,1593.0,5.0,1
68541,420,162,48,1770.0,11.0,1
68541,300,164,170,1207.0,5.0,1
68541,240,68,163,4345.0,14.0,1
68542,240,238,249,6920.0,18.0,1
68542,300,48,246,2575.0,10.0,1
68542,360,186,230,853.0,8.0,1
68543,420,238,142,2237.0,8.0,1
68543,180,234,246,1448.0,6.0,1
68544,300,239,163,1899.0,8.0,1
68544,420,13,148,7065.0,16.0,1
68544,180,234,170,1287.0,6.0,1
68544,300,148,170,4345.0,13.0,1
68544,240,140,238,3862.0,12.0,1
68545,240,234,79,1352.0,7.0,1
68545,480,43,239,1706.0,6.0,1
68545,300,236,229,3701.0,12.0,1
68545,480,161,229,1287.0,6.0,1
68545,300,246,158,2575.0,14.0,1
68546,420,239,142,982.0,5.0,1
68546,420,170,116,10187.0,24.0,1
68546,240,236,229,2800.0,10.0,1
68547,420,161,170,1819.0,8.0,1
68547,180,48,143,2575.0,8.0,1
68548,240,234,230,2897.0,8.0,1
68548,300,236,239,2446.0,10.0,1
68548,480,114,13,3090.0,12.0,1
68549,480,237,140,2028.0,6.0,1
68549,480,158,249,789.0,4.0,1
68550,240,211,48,4989.0,12.0,1
68550,300,236,161,2414.0,8.0,1
68551,480,262,229,2897.0,10.0,1
68551,300,142,48,1593.0,7.0,1
68552,300,142,50,1448.0,6.0,1
68553,180,13,148,4442.0,12.0,1
68553,240,162,140,2414.0,9.0,1
68553,420,164,113,2736.0,10.0,1
68553,360,249,114,1191.0,11.0,1
68553,360,163,143,1979.0,8.0,1
68555,480,246,230,2623.0,10.0,1
68555,480,246,142,3621.0,10.0,1
68555,480,90,125,2092.0,14.0,1
68556,180,164,231,4023.0,16.0,1
68556,480,239,143,2124.0,8.0,1
68556,180,234,79,2832.0,8.0,1
68556,180,237,229,1658.0,8.0,1
68557,480,236,75,1110.0,4.0,1
68557,480,107,137,1175.0,6.0,1
68557,360,186,68,1963.0,9.0,1
68557,480,161,237,644.0,6.0,1
68557,240,90,68,644.0,4.0,1
68557,480,162,238,5810.0,16.0,1
68557,300,229,161,1191.0,6.0,1
68557,300,148,114,933.0,4.0,1
68558,420,75,141,2317.0,8.0,1
68558,180,68,234,2108.0,8.0,1
68558,300,263,170,5311.0,18.0,1
68559,480,161,68,2993.0,10.0,1
68559,240,142,239,1127.0,6.0,1
68560,180,163,262,3959.0,10.0,1
68560,360,48,239,3380.0,12.0,1
68561,480,79,100,2736.0,11.0,1
68561,240,163,231,6968.0,20.0,1
68561,180,262,239,4023.0,12.0,1
68561,420,144,87,2897.0,10.0,1
68562,360,163,141,2317.0,8.0,1
68562,420,164,237,2140.0,7.0,1
68562,480,230,246,2865.0,16.0,1
68562,420,209,100,5472.0,16.0,1
68562,420,236,142,3187.0,10.0,1
68562,480,143,170,5311.0,16.0,1
68563,360,79,137,2816.0,8.0,1
68563,300,162,234,1577.0,6.0,1
68563,360,100,170,1690.0,8.0,1
68563,420,142,163,1609.0,6.0,1
68563,360,162,236,1931.0,6.0,1
68563,360,113,90,1014.0,5.0,1
68564,420,170,249,3219.0,10.0,1
68564,480,90,137,1255.0,7.0,1
68564,360,48,170,1931.0,10.0,1
68564,240,74,141,3846.0,9.0,1
68565,480,186,43,2672.0,10.0,1
68565,480,74,151,3814.0,10.0,1
68565,420,107,161,3058.0,10.0,1
68565,420,162,142,2881.0,10.0,1
68566,180,107,114,1481.0,6.0,1
68566,180,137,140,3508.0,13.0,1
68567,180,237,236,2092.0,6.0,1
68567,480,186,233,3219.0,12.0,1
68567,240,68,246,966.0,5.0,1
68567,420,244,41,4216.0,14.0,1
68568,480,141,162,2253.0,12.0,1
68569,180,162,263,3653.0,10.0,1
68569,420,161,142,1287.0,8.0,1
68569,180,161,239,4039.0,13.0,1
68569,360,45,233,6920.0,15.0,1
68569,300,230,50,2334.0,8.0,1
68569,360,234,68,1207.0,6.0,1
68569,420,161,142,3106.0,12.0,1
68569,420,231,4,7306.0,14.0,1
68570,300,170,137,1127.0,6.0,1
68570,240,68,163,2382.0,8.0,1
68570,480,113,48,2977.0,12.0,1
68570,300,262,237,1674.0,6.0,1
68570,180,87,231,1722.0,6.0,1
68572,300,239,236,1642.0,6.0,1
68572,180,186,68,1609.0,8.0,1
68572,180,137,48,3170.0,12.0,1
68572,180,113,232,3315.0,11.0,1
68573,300,161,246,2736.0,15.0,1
68574,300,161,238,6116.0,18.0,1
68574,180,41,42,1770.0,7.0,1
68574,180,50,237,2092.0,8.0,1
68574,180,238,50,3734.0,10.0,1
68574,180,163,50,1127.0,6.0,1
68574,360,90,107,1143.0,6.0,1
68574,180,162,142,2849.0,10.0,1
68575,300,236,237,1545.0,7.0,1
68575,420,75,230,4780.0,16.0,1
68575,480,161,229,1609.0,9.0,1
68576,300,161,233,950.0,6.0,1
68576,180,13,249,2092.0,6.0,1
68576,180,113,249,1352.0,8.0,1
68577,480,161,263,3879.0,12.0,1
68577,240,230,246,2285.0,10.0,1
68577,240,239,238,1287.0,4.0,1
68577,360,161,48,1448.0,12.0,1
68577,180,13,43,9946.0,24.0,1
68577,180,151,24,708.0,4.0,1
68577,300,42,41,1448.0,6.0,1
68578,240,144,170,3862.0,12.0,1
68578,360,48,50,1175.0,6.0,1
68578,300,161,262,5279.0,12.0,1
68578,240,263,239,2897.0,9.0,1
68579,180,239,142,1127.0,4.0,1
68579,480,233,137,1094.0,5.0,1
68579,360,137,148,3251.0,10.0,1
68580,420,237,75,3380.0,10.0,1
68580,240,161,68,3541.0,12.0,1
68580,480,45,148,1931.0,8.0,1
68580,420,229,107,2736.0,12.0,1
68581,420,186,68,1529.0,8.0,1
68581,300,236,142,3589.0,10.0,1
68581,360,13,68,4506.0,12.0,1
68582,180,211,144,483.0,4.0,1
68582,480,144,79,805.0,4.0,1
68582,360,234,107,2221.0,8.0,1
68582,300,41,116,2897.0,9.0,1
68582,300,144,48,6759.0,17.0,1
68583,180,75,238,2511.0,8.0,1
68583,300,163,90,3299.0,12.0,1
68583,360,236,237,966.0,4.0,1
68583,300,261,144,2221.0,7.0,1
68583,240,234,68,1078.0,5.0,1
68583,360,246,100,1448.0,8.0,1
68583,240,262,161,4345.0,14.0,1
68583,240,234,151,8932.0,20.0,1
68584,480,162,100,1770.0,14.0,1
68584,240,229,236,2897.0,8.0,1
68585,360,230,141,2881.0,10.0,1
68585,180,233,161,1127.0,10.0,1
68585,180,236,142,2736.0,8.0,1
68585,360,144,79,1931.0,8.0,1
68585,300,90,137,2108.0,8.0,1
68585,240,236,230,3701.0,10.0,1
68586,480,238,151,483.0,4.0,1
