request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
68459,360,237,142,2221.0,9.0,1
68459,300,186,233,2414.0,12.0,1
68459,300,41,239,3701.0,9.0,1
68459,420,113,246,4184.0,15.0,1
68460,360,234,4,1416.0,6.0,1
68460,180,74,236,3009.0,9.0,1
68460,360,170,158,4233.0,14.0,1
68460,360,141,237,644.0,4.0,1
68460,360,140,263,1191.0,8.0,1
68461,240,239,238,1561.0,6.0,1
68461,480,162,158,4442.0,14.0,1
68462,420,166,141,7081.0,22.0,1
68462,300,230,161,1368.0,6.0,1
68462,420,170,113,3042.0,10.0,1
68463,420,164,186,1287.0,8.0,1
68463,360,158,148,3138.0,11.0,1
68463,420,246,236,5794.0,13.0,1
68463,360,161,43,805.0,6.0,1
68464,360,162,229,1078.0,8.0,1
68465,300,231,144,2575.0,11.0,1
68465,420,186,237,4844.0,16.0,1
68466,300,261,170,6840.0,22.0,1
68466,480,48,186,2253.0,8.0,1
68466,420,13,143,8208.0,19.0,1
68466,480,170,48,1625.0,8.0,1
68467,240,162,234,1835.0,6.0,1
68467,420,239,238,805.0,4.0,1
68468,180,151,140,5230.0,14.0,1
68468,300,163,239,3396.0,12.0,1
68468,300,209,231,1738.0,7.0,1
68468,300,238,236,2736.0,10.0,1
68469,300,229,243,15080.0,31.0,1
68470,360,162,141,1287.0,5.0,1
68470,180,263,141,1416.0,5.0,1
68470,360,239,140,3573.0,12.0,1
68470,480,43,238,1255.0,5.0,1
68471,420,68,74,10268.0,23.0,1
68471,420,244,237,10606.0,24.0,1
68471,480,68,48,2140.0,8.0,1
68471,480,237,141,724.0,4.0,1
68471,240,48,246,2253.0,10.0,1
68472,360,48,79,4088.0,12.0,1
68472,420,13,231,1915.0,6.0,1
68473,180,249,246,2591.0,8.0,1
68474,480,237,140,1127.0,8.0,1
68474,240,163,113,4023.0,12.0,1
68475,480,244,239,6437.0,17.0,1
68475,240,249,50,3701.0,10.0,1
68475,480,162,170,2092.0,8.0,1
68476,180,164,234,676.0,4.0,1
68476,480,143,238,1770.0,6.0,1
68476,300,234,170,2575.0,10.0,1
68477,360,48,237,3090.0,10.0,1
68478,300,100,148,5761.0,14.0,1
68478,480,239,143,982.0,4.0,1
68478,180,79,162,4184.0,11.0,1
68478,240,237,233,3170.0,14.0,1
68478,420,231,246,6663.0,20.0,1
68478,180,68,143,3830.0,10.0,1
68479,360,262,141,1448.0,6.0,1
68479,300,48,263,5504.0,20.0,1
68479,300,107,224,1271.0,7.0,1
68479,480,162,142,3380.0,12.0,1
68479,420,234,233,2092.0,8.0,1
68479,360,233,68,4056.0,16.0,1
68480,180,170,233,1127.0,6.0,1
68480,180,41,42,3347.0,11.0,1
68480,240,164,142,2736.0,9.0,1
68480,420,162,238,6437.0,16.0,1
68480,180,162,230,1706.0,12.0,1
68480,420,50,229,3701.0,14.0,1
68481,240,238,236,2655.0,13.0,1
68481,180,161,234,2124.0,10.0,1
68481,240,239,50,2028.0,10.0,1
68481,420,41,151,1609.0,6.0,1
68482,180,48,246,1851.0,11.0,1
68482,300,236,162,3187.0,14.0,1
68482,420,236,143,3219.0,10.0,1
68482,240,68,142,5472.0,14.0,1
68482,420,237,236,2430.0,8.0,1
68483,300,162,224,2575.0,10.0,1
68483,480,170,263,3862.0,10.0,1
68483,300,234,224,1304.0,7.0,1
68484,480,231,209,1561.0,8.0,1
68484,420,140,237,1448.0,10.0,1
68484,300,140,141,1046.0,4.0,1
68485,360,261,211,1207.0,8.0,1
68486,480,231,13,1851.0,8.0,1
68486,300,141,162,1738.0,6.0,1
68486,240,13,113,3798.0,12.0,1
68486,480,142,143,1561.0,6.0,1
68486,300,141,162,966.0,4.0,1
68487,360,186,79,2929.0,12.0,1
68487,420,186,170,2205.0,10.0,1
68488,360,100,68,2543.0,10.0,1
68488,480,100,48,1448.0,6.0,1
68489,420,263,236,1400.0,6.0,1
68489,420,237,236,1722.0,6.0,1
68490,240,186,142,3605.0,12.0,1
68491,420,151,236,2736.0,9.0,1
68491,240,230,161,1996.0,8.0,1
68491,360,234,79,2237.0,9.0,1
68491,300,107,263,6968.0,18.0,1
68492,300,41,74,2173.0,7.0,1
68493,240,162,87,9318.0,22.0,1
68493,300,164,114,2414.0,10.0,1
68493,300,100,162,1625.0,6.0,1
68494,300,162,88,9173.0,20.0,1
68495,240,233,90,4136.0,14.0,1
68495,480,237,164,3589.0,13.0,1
68495,360,224,262,5440.0,18.0,1
68495,420,68,234,1287.0,4.0,1
68495,180,161,143,2253.0,10.0,1
68496,180,211,249,2334.0,8.0,1
68496,360,162,263,3106.0,10.0,1
68496,360,164,48,2446.0,12.0,1
68496,420,230,142,1931.0,10.0,1
68496,420,48,230,805.0,8.0,1
68496,240,239,114,7081.0,22.0,1
68497,360,186,161,1770.0,8.0,1
68497,240,238,151,1931.0,6.0,1
68497,360,261,13,370.0,4.0,1
68497,480,137,79,1931.0,8.0,1
68498,480,48,230,724.0,6.0,1
68498,300,233,237,1802.0,8.0,1
68498,420,161,163,966.0,8.0,1
68498,360,239,142,1609.0,6.0,1
68498,480,142,229,2253.0,10.0,1
68499,300,230,142,2527.0,10.0,1
68499,240,161,263,3380.0,9.0,1
68499,480,142,238,2881.0,8.0,1
68500,240,186,79,2575.0,10.0,1
68500,300,141,237,1127.0,6.0,1
68500,480,170,143,3911.0,16.0,1
68501,480,161,237,1931.0,8.0,1
68502,420,142,141,1931.0,8.0,1
68502,420,161,236,3380.0,11.0,1
68502,420,170,79,5472.0,16.0,1
68503,300,249,261,3508.0,12.0,1
68503,180,246,143,2977.0,8.0,1
68504,300,100,43,2736.0,10.0,1
68504,420,236,170,3541.0,14.0,1
68505,240,237,161,1352.0,6.0,1
68505,360,234,237,3444.0,10.0,1
68506,180,50,114,5697.0,16.0,1
68506,360,163,236,3219.0,12.0,1
68506,240,239,79,9205.0,22.0,1
68506,360,170,141,3380.0,10.0,1
68506,420,114,230,4925.0,16.0,1
68506,300,231,230,6679.0,16.0,1
68507,360,107,113,1287.0,6.0,1
68507,240,75,236,1400.0,6.0,1
68507,360,90,13,5955.0,16.0,1
68507,480,68,163,2140.0,10.0,1
68507,240,43,48,2028.0,10.0,1
68507,300,229,164,2157.0,8.0,1
68508,420,230,262,5311.0,22.0,1
68508,360,263,237,2398.0,11.0,1
68509,360,186,233,2720.0,12.0,1
68509,300,246,90,1609.0,6.0,1
68509,240,24,41,982.0,4.0,1
68509,360,90,249,950.0,6.0,1
68510,180,170,234,1014.0,4.0,1
68510,180,237,163,805.0,6.0,1
68511,180,234,114,2092.0,6.0,1
68511,420,161,164,1448.0,7.0,1
68511,180,238,239,708.0,4.0,1
68512,480,237,236,1448.0,7.0,1
68513,480,162,161,1030.0,6.0,1
68513,240,234,246,1931.0,9.0,1
68513,180,125,249,1400.0,4.0,1
68513,240,186,48,1287.0,8.0,1
68513,420,161,142,2752.0,10.0,1
68513,480,162,158,4233.0,13.0,1
68514,180,163,4,7564.0,22.0,1
68514,480,164,48,950.0,6.0,1
68514,480,237,229,1127.0,5.0,1
68514,420,246,68,3750.0,15.0,1
68514,300,233,186,2414.0,10.0,1
68515,240,79,224,869.0,5.0,1
68515,300,158,237,6872.0,19.0,1
68515,480,148,113,2897.0,8.0,1
68516,480,88,137,6872.0,16.0,1
68516,480,230,143,2736.0,10.0,1
68516,180,158,114,1127.0,6.0,1
68516,480,230,238,3396.0,10.0,1
68516,420,107,48,2897.0,11.0,1
68517,180,48,162,2977.0,9.0,1
68517,420,231,261,1287.0,4.0,1
68517,300,186,107,2414.0,10.0,1
68517,240,170,107,1545.0,6.0,1
68518,480,239,236,2414.0,8.0,1
68518,180,230,48,483.0,4.0,1
68518,300,237,141,1014.0,6.0,1
68518,300,161,230,708.0,6.0,1
68519,420,141,161,2253.0,10.0,1
68519,360,186,68,1609.0,6.0,1
68520,180,262,236,1287.0,6.0,1
68520,420,140,164,5311.0,14.0,1
68521,360,48,42,7934.0,22.0,1
68521,420,140,48,4361.0,15.0,1
68521,360,239,142,1127.0,4.0,1
68523,420,231,158,1802.0,6.0,1
68523,360,161,229,1223.0,6.0,1
68523,180,237,163,2897.0,12.0,1
68523,240,236,141,1287.0,5.0,1
68523,180,43,262,1931.0,8.0,1
68523,240,234,170,1127.0,6.0,1
68523,420,43,238,3170.0,10.0,1
68524,480,170,137,2478.0,8.0,1
68524,240,142,239,1465.0,6.0,1
68524,480,41,244,3782.0,12.0,1
68524,360,238,142,2092.0,6.0,1
68524,180,68,246,966.0,5.0,1
68524,480,68,246,837.0,5.0,1
68525,420,262,140,885.0,4.0,1
68525,240,161,236,3476.0,11.0,1
68525,480,170,229,1770.0,7.0,1
68527,300,233,238,6518.0,15.0,1
68528,420,238,151,1738.0,6.0,1
68529,360,170,79,1963.0,8.0,1
68529,300,68,107,1770.0,7.0,1
68529,360,231,261,821.0,4.0,1
68530,420,107,140,4023.0,10.0,1
68531,420,107,229,3138.0,8.0,1
68531,480,263,41,4426.0,12.0,1
68531,420,230,50,1239.0,6.0,1
68531,420,230,263,4345.0,14.0,1
68531,420,236,161,3750.0,14.0,1
68532,180,237,262,3347.0,11.0,1
68532,300,236,141,1481.0,9.0,1
68532,360,229,237,2028.0,6.0,1
68532,480,141,263,1786.0,5.0,1
68533,300,170,263,3814.0,10.0,1
68533,240,50,161,1931.0,11.0,1
68533,420,68,246,2092.0,7.0,1
68533,360,162,246,2575.0,13.0,1
68535,420,163,170,2189.0,8.0,1
68535,360,161,164,1127.0,7.0,1
68535,180,170,164,1287.0,6.0,1
68535,420,186,263,6486.0,22.0,1
68536,180,68,246,1513.0,7.0,1
68536,420,125,186,2816.0,10.0,1
68537,180,48,151,4667.0,13.0,1
68537,480,43,263,2575.0,8.0,1
68537,300,43,237,853.0,4.0,1
68537,420,68,186,789.0,6.0,1
68537,360,158,209,5311.0,12.0,1
68537,180,263,74,3058.0,8.0,1
68537,360,249,137,3090.0,12.0,1
68538,180,170,114,4249.0,13.0,1
68538,180,113,164,1448.0,5.0,1
68538,180,237,162,805.0,5.0,1
68539,180,162,100,2189.0,12.0,1
68539,480,48,162,2173.0,8.0,1
68539,420,249,4,2607.0,10.0,1
68539,240,140,236,1931.0,7.0,1
68539,240,170,158,4265.0,13.0,1
68539,420,164,249,2752.0,11.0,1
68539,240,144,224,2639.0,8.0,1
68540,360,158,13,2832.0,9.0,1
68540,360,238,142,2124.0,6.0,1
68541,300,144,246,6019.0,18.0,1
68542,360,48,142,933.0,5.0,1
68542,240,238,246,5584.0,16.0,1
68542,420,238,249,6920.0,18.0,1
68542,180,142,151,3943.0,10.0,1
68542,480,100,170,1465.0,6.0,1
68543,360,230,43,3058.0,10.0,1
68543,360,107,170,2494.0,11.0,1
68543,300,170,236,4345.0,14.0,1
68543,180,162,79,4281.0,14.0,1
68543,360,162,230,1497.0,8.0,1
68543,240,87,231,1255.0,5.0,1
68544,420,263,141,1384.0,5.0,1
68544,480,163,43,2285.0,8.0,1
68544,300,68,230,1271.0,7.0,1
68544,240,140,236,2897.0,10.0,1
68544,240,249,113,966.0,5.0,1
68546,420,234,229,2897.0,10.0,1
68546,240,141,236,966.0,4.0,1
68546,360,140,137,4394.0,11.0,1
68546,360,163,161,1448.0,8.0,1
68546,420,230,100,1609.0,9.0,1
68547,420,100,263,4828.0,13.0,1
68547,480,162,263,2527.0,8.0,1
68547,360,137,186,2140.0,10.0,1
68548,300,229,141,772.0,4.0,1
68548,180,263,262,982.0,4.0,1
68548,360,161,68,4023.0,14.0,1
68548,180,88,231,1883.0,6.0,1
68548,240,239,142,1674.0,5.0,1
68548,420,230,239,4023.0,14.0,1
68548,300,142,151,3541.0,12.0,1
68549,360,231,237,11619.0,26.0,1
68551,180,161,50,2092.0,10.0,1
68551,240,48,100,1304.0,9.0,1
68551,360,186,230,2414.0,8.0,1
68551,420,161,141,1947.0,10.0,1
68551,420,113,79,1127.0,7.0,1
68551,420,90,125,2575.0,9.0,1
68552,420,236,229,2462.0,13.0,1
68552,180,161,229,1497.0,6.0,1
68553,420,161,236,3669.0,10.0,1
68553,180,162,239,4345.0,14.0,1
68553,240,114,4,2253.0,8.0,1
68554,360,141,236,1770.0,8.0,1
68554,360,211,186,3380.0,10.0,1
68555,420,163,234,3138.0,12.0,1
68555,360,234,107,837.0,5.0,1
68555,480,170,140,3380.0,9.0,1
68555,180,246,50,1207.0,5.0,1
68555,240,166,263,5102.0,15.0,1
68556,360,162,233,1513.0,6.0,1
68556,360,161,114,3734.0,13.0,1
68556,480,263,239,3090.0,10.0,1
68557,420,229,42,8401.0,20.0,1
68557,240,79,148,1770.0,8.0,1
68558,480,43,113,4345.0,20.0,1
68558,300,163,239,3235.0,12.0,1
68558,480,142,230,2575.0,14.0,1
68559,240,237,140,1255.0,8.0,1
68559,180,230,170,2237.0,12.0,1
68559,180,211,68,4667.0,18.0,1
68559,480,125,232,2575.0,10.0,1
68560,300,237,229,1931.0,9.0,1
68560,180,234,68,2301.0,8.0,1
68560,360,162,237,2575.0,8.0,1
68561,420,137,100,1287.0,8.0,1
68561,480,239,238,1625.0,6.0,1
68561,360,163,237,2253.0,10.0,1
68561,420,163,263,4056.0,14.0,1
68562,360,162,170,1947.0,8.0,1
68562,300,263,236,1609.0,6.0,1
68562,240,162,161,402.0,4.0,1
68562,360,162,229,1593.0,8.0,1
68562,420,107,90,966.0,6.0,1
68562,420,143,170,5311.0,16.0,1
68563,180,238,166,1770.0,6.0,1
68563,420,230,100,805.0,10.0,1
68563,300,231,246,3058.0,10.0,1
68565,360,236,237,1545.0,6.0,1
68565,480,43,224,8336.0,20.0,1
68565,300,163,107,3750.0,16.0,1
68565,180,239,143,1223.0,6.0,1
68566,420,141,229,805.0,4.0,1
68566,360,161,42,7886.0,20.0,1
68566,240,90,68,1255.0,6.0,1
68567,240,224,113,1545.0,8.0,1
68567,240,244,41,4216.0,14.0,1
68568,300,48,107,4796.0,17.0,1
68569,180,68,13,4184.0,10.0,1
68569,420,48,234,3219.0,14.0,1
68569,240,230,239,2929.0,8.0,1
68569,360,236,43,1979.0,6.0,1
68569,420,239,141,1786.0,6.0,1
68569,480,161,142,3106.0,12.0,1
68569,360,161,164,1529.0,7.0,1
68570,420,229,211,4989.0,14.0,1
68570,240,107,163,3846.0,15.0,1
68570,180,170,224,3380.0,12.0,1
68570,240,113,48,2977.0,12.0,1
68570,480,141,24,4506.0,12.0,1
68570,300,68,163,2382.0,8.0,1
68571,300,237,170,1835.0,8.0,1
68571,420,229,236,2688.0,9.0,1
68571,480,68,186,1432.0,6.0,1
68573,300,107,4,1722.0,7.0,1
68573,240,239,114,9270.0,24.0,1
68573,300,170,233,1336.0,6.0,1
68573,360,141,48,3524.0,16.0,1
68573,420,164,170,1577.0,6.0,1
68573,480,239,151,1931.0,7.0,1
68573,360,164,50,2221.0,8.0,1
68573,420,148,79,1802.0,6.0,1
68574,300,236,161,3380.0,10.0,1
68575,180,79,211,1674.0,6.0,1
68575,480,74,41,1191.0,5.0,1
68575,180,143,239,1078.0,5.0,1
68576,300,237,48,3058.0,15.0,1
68576,420,263,140,2414.0,8.0,1
68576,360,158,229,6598.0,20.0,1
68577,420,238,142,2591.0,8.0,1
68577,240,161,68,3058.0,9.0,1
68577,240,237,243,11298.0,26.0,1
68578,420,238,239,966.0,4.0,1
68578,360,114,164,2832.0,10.0,1
68578,480,161,48,2173.0,12.0,1
68578,360,163,141,2237.0,10.0,1
68578,240,48,236,4200.0,10.0,1
68578,300,75,142,4345.0,10.0,1
68579,180,143,238,2334.0,8.0,1
68579,360,231,249,2704.0,7.0,1
68580,240,234,87,4023.0,11.0,1
68580,300,163,246,2446.0,10.0,1
68580,420,68,90,2253.0,8.0,1
68581,240,50,137,3380.0,14.0,1
68581,420,239,262,3203.0,10.0,1
68581,420,236,151,3380.0,12.0,1
68581,480,237,231,6711.0,24.0,1
68581,240,79,164,1947.0,7.0,1
68582,300,42,75,2559.0,8.0,1
68582,360,229,237,2092.0,6.0,1
68582,180,233,114,4361.0,14.0,1
68582,300,236,142,2334.0,7.0,1
68583,480,186,158,1931.0,8.0,1
68583,360,141,236,1996.0,8.0,1
68584,480,234,107,1432.0,6.0,1
68584,180,230,161,692.0,4.0,1
68584,180,68,161,1448.0,8.0,1
68584,180,230,164,1947.0,8.0,1
68585,420,144,79,1931.0,8.0,1
68585,360,43,125,6695.0,21.0,1
68585,180,137,148,2317.0,8.0,1
68586,480,236,90,8546.0,24.0,1
68586,480,162,141,2044.0,7.0,1
68586,360,186,113,4908.0,17.0,1
68587,240,236,142,3009.0,10.0,1
68587,300,249,24,9045.0,26.0,1
68588,360,163,239,2221.0,7.0,1
68588,420,143,24,3090.0,8.0,1
68589,480,161,113,3138.0,12.0,1
68589,480,100,48,1819.0,10.0,1
68589,180,161,107,2253.0,7.0,1
68590,360,43,113,5778.0,16.0,1
68590,360,186,239,4506.0,15.0,1
68590,180,114,158,2253.0,8.0,1
68590,480,249,79,2575.0,8.0,1
68591,420,230,236,4039.0,14.0,1
68591,180,43,230,1609.0,8.0,1
68591,240,170,161,1609.0,10.0,1
68591,420,162,263,3701.0,8.0,1
68591,420,143,238,1658.0,6.0,1
68592,240,229,162,966.0,6.0,1
68593,240,162,142,3219.0,12.0,1
68593,300,161,230,2253.0,9.0,1
68593,360,234,4,2414.0,8.0,1
68594,420,236,142,3090.0,10.0,1
68595,360,186,114,2575.0,8.0,1
68595,240,229,263,2672.0,8.0,1
68595,240,163,48,837.0,5.0,1
68596,300,238,142,2704.0,8.0,1
68597,300,237,140,1996.0,8.0,1
68598,300,125,148,1835.0,8.0,1
68598,480,162,230,1481.0,8.0,1
68598,240,234,48,3573.0,10.0,1
68598,240,164,90,1835.0,6.0,1
68599,300,238,142,2398.0,8.0,1
68599,180,43,230,1754.0,10.0,1
68599,180,162,186,3219.0,12.0,1
68599,180,246,48,1770.0,8.0,1
68599,480,142,48,1529.0,6.0,1
68600,420,75,236,1770.0,6.0,1
68600,240,142,48,1545.0,6.0,1
68600,480,162,170,1448.0,6.0,1
68600,420,234,151,6759.0,24.0,1
68600,480,261,162,9447.0,20.0,1
68600,360,161,236,2591.0,11.0,1
68600,300,144,209,1770.0,7.0,1
68602,300,233,141,2173.0,6.0,1
68602,300,100,231,4039.0,13.0,1
68603,240,48,236,4345.0,12.0,1
68603,480,142,239,2060.0,7.0,1
68603,240,144,234,2253.0,8.0,1
68603,300,263,262,789.0,4.0,1
68604,360,42,41,1754.0,6.0,1
68604,360,230,151,5311.0,16.0,1
68604,300,68,246,1014.0,6.0,1
68604,240,238,239,1287.0,6.0,1
68604,240,237,141,950.0,4.0,1
68605,480,90,170,3058.0,11.0,1
68605,180,164,170,1191.0,6.0,1
68605,180,230,142,2559.0,9.0,1
68605,240,162,90,2511.0,10.0,1
68606,480,100,237,3090.0,10.0,1
68606,300,43,239,2494.0,8.0,1
68607,180,234,170,966.0,6.0,1
68607,300,262,249,8578.0,20.0,1
68607,180,141,142,2511.0,10.0,1
68608,360,87,246,8658.0,20.0,1
68609,300,161,90,2494.0,8.0,1
68609,180,113,137,2961.0,11.0,1
68610,300,234,107,1336.0,8.0,1
68610,420,161,238,4667.0,14.0,1
68611,180,161,170,1609.0,8.0,1
68611,480,224,232,3669.0,10.0,1
68611,180,186,158,2414.0,8.0,1
68611,240,79,237,5343.0,14.0,1
68611,360,237,75,2655.0,8.0,1
68611,180,151,239,2575.0,9.0,1
68611,480,164,170,644.0,4.0,1
68612,360,231,232,2607.0,10.0,1
68612,240,234,162,2849.0,14.0,1
68612,480,164,151,6598.0,16.0,1
68612,300,237,170,1770.0,8.0,1
68612,480,236,263,1690.0,6.0,1
68612,480,161,234,2414.0,10.0,1
68612,420,236,237,1352.0,6.0,1
68613,480,162,239,3911.0,13.0,1
68613,300,239,140,4345.0,16.0,1
68613,420,237,233,2881.0,10.0,1
68613,360,140,141,322.0,8.0,1
68613,480,239,74,6276.0,14.0,1
68613,180,237,141,805.0,7.0,1
68613,180,164,237,3814.0,12.0,1
68613,300,229,48,2092.0,10.0,1
68614,360,141,237,885.0,4.0,1
68614,180,142,239,2108.0,8.0,1
68614,420,230,186,966.0,4.0,1
68614,420,262,236,1722.0,8.0,1
68614,180,114,234,1819.0,6.0,1
68615,300,170,186,1690.0,6.0,1
68615,180,68,164,1851.0,8.0,1
68615,180,164,137,1770.0,8.0,1
68616,240,43,100,3541.0,14.0,1
68616,420,48,143,1513.0,6.0,1
68616,180,246,239,4667.0,12.0,1
68617,180,141,140,1336.0,5.0,1
68617,480,237,236,1384.0,6.0,1
68617,360,262,43,2382.0,8.0,1
68618,180,164,211,2736.0,10.0,1
