request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
68443,180,79,125,1931.0,8.0,1
68443,360,234,186,1448.0,6.0,1
68443,480,100,229,2897.0,10.0,1
68443,480,163,162,1448.0,6.0,1
68443,300,137,43,3766.0,14.0,1
68443,480,162,234,2414.0,8.0,1
68444,420,163,236,2704.0,8.0,1
68444,420,170,68,2704.0,9.0,1
68444,360,75,79,7998.0,19.0,1
68444,480,107,114,2028.0,10.0,1
68445,240,43,239,2816.0,9.0,1
68445,480,114,158,2414.0,9.0,1
68445,420,166,142,4474.0,17.0,1
68445,420,234,237,4619.0,15.0,1
68446,420,246,186,933.0,4.0,1
68447,480,107,161,2607.0,10.0,1
68447,300,164,107,1239.0,6.0,1
68448,180,244,229,12601.0,28.0,1
68448,420,114,230,3862.0,12.0,1
68449,420,237,151,5826.0,15.0,1
68449,360,41,42,1593.0,8.0,1
68449,300,161,249,4023.0,16.0,1
68450,300,79,48,4764.0,18.0,1
68451,300,246,107,2414.0,8.0,1
68451,360,262,236,1931.0,6.0,1
68451,180,161,236,2092.0,6.0,1
68452,360,163,186,1915.0,10.0,1
68452,180,237,263,1770.0,6.0,1
68452,240,161,142,2350.0,10.0,1
68453,420,142,239,1625.0,8.0,1
68453,300,137,161,3219.0,12.0,1
68453,300,246,68,2092.0,8.0,1
68453,240,233,68,2623.0,15.0,1
68454,300,162,114,4023.0,16.0,1
68454,360,161,43,1979.0,8.0,1
68454,300,143,238,1931.0,7.0,1
68454,480,164,163,3074.0,12.0,1
68454,360,41,151,2253.0,8.0,1
68454,300,234,237,3862.0,14.0,1
68455,240,87,162,10074.0,24.0,1
68455,180,161,237,966.0,6.0,1
68456,480,151,142,3798.0,10.0,1
68456,240,13,234,4925.0,14.0,1
68457,420,68,249,2092.0,9.0,1
68457,420,140,186,6920.0,15.0,1
68457,180,161,237,1287.0,6.0,1
68458,240,164,100,1642.0,10.0,1
68458,360,164,263,5069.0,16.0,1
68459,360,140,237,853.0,5.0,1
68459,240,100,163,1448.0,6.0,1
68459,420,229,238,5391.0,16.0,1
68459,240,186,239,6405.0,22.0,1
68459,300,236,262,1448.0,7.0,1
68460,480,151,24,1127.0,5.0,1
68460,240,140,249,7081.0,18.0,1
68460,420,141,237,644.0,4.0,1
68460,420,246,143,1754.0,6.0,1
68461,360,141,239,2543.0,8.0,1
68461,240,230,246,1287.0,8.0,1
68461,480,162,74,6486.0,19.0,1
68462,180,186,234,1336.0,7.0,1
68462,360,164,68,2285.0,8.0,1
68463,300,229,230,1931.0,10.0,1
68463,480,158,148,3138.0,11.0,1
68463,360,236,142,2704.0,12.0,1
68464,300,237,239,2414.0,9.0,1
68464,360,164,186,1175.0,10.0,1
68464,240,246,48,2253.0,6.0,1
68464,480,186,113,2366.0,7.0,1
68464,300,229,170,2140.0,8.0,1
68465,420,142,239,950.0,5.0,1
68466,240,239,238,1513.0,6.0,1
68466,300,263,233,5086.0,12.0,1
68466,240,246,164,1802.0,8.0,1
68466,360,239,238,1448.0,6.0,1
68467,480,238,68,6116.0,16.0,1
68467,420,234,249,1609.0,7.0,1
68467,180,234,186,1465.0,6.0,1
68467,420,186,48,2591.0,12.0,1
68467,240,166,43,4989.0,14.0,1
68467,240,113,158,2092.0,8.0,1
68468,180,164,107,1127.0,5.0,1
68468,420,141,140,982.0,6.0,1
68468,240,186,263,6985.0,20.0,1
68469,420,142,163,1593.0,8.0,1
68469,420,230,50,1674.0,8.0,1
68469,180,68,224,3541.0,13.0,1
68469,420,237,141,1030.0,5.0,1
68470,480,116,152,1271.0,5.0,1
68470,240,229,237,2157.0,8.0,1
68471,420,261,230,7886.0,22.0,1
68471,300,161,229,1239.0,6.0,1
68471,180,237,141,724.0,4.0,1
68471,480,236,238,1529.0,6.0,1
68471,360,263,238,2350.0,8.0,1
68471,300,239,238,1609.0,6.0,1
68471,360,158,211,1931.0,8.0,1
68471,420,164,113,1770.0,6.0,1
68472,420,186,162,2366.0,10.0,1
68473,300,163,161,2157.0,9.0,1
68473,360,234,170,1271.0,5.0,1
68473,360,263,141,2317.0,6.0,1
68474,360,161,50,2253.0,12.0,1
68474,480,230,151,4941.0,12.0,1
68474,300,164,186,966.0,6.0,1
68475,420,230,232,6437.0,20.0,1
68475,300,238,75,2253.0,8.0,1
68475,360,244,239,6437.0,17.0,1
68475,420,162,141,1561.0,6.0,1
68475,300,68,43,3734.0,12.0,1
68476,480,231,164,5118.0,14.0,1
68477,300,246,158,1979.0,8.0,1
68477,360,234,238,6437.0,18.0,1
68478,480,100,148,5761.0,14.0,1
68478,240,164,230,1883.0,-13.0,1
68478,180,170,141,3058.0,9.0,1
68478,240,170,230,2173.0,10.0,1
68479,360,90,158,1287.0,6.0,1
68479,480,262,141,1448.0,6.0,1
68479,360,229,233,885.0,4.0,1
68479,180,236,237,1609.0,7.0,1
68480,360,151,43,869.0,4.0,1
68480,180,48,50,966.0,5.0,1
68480,180,230,233,1481.0,7.0,1
68480,420,186,236,7097.0,23.0,1
68481,420,186,237,4506.0,16.0,1
68481,300,161,234,2092.0,8.0,1
68481,360,151,24,1127.0,6.0,1
68481,360,170,125,3701.0,12.0,1
68482,360,229,142,2607.0,10.0,1
68482,300,263,233,3991.0,10.0,1
68482,240,229,141,1947.0,7.0,1
68482,300,237,236,2430.0,8.0,1
68483,360,239,151,2736.0,9.0,1
68483,420,186,68,1738.0,8.0,1
68483,420,261,50,6695.0,18.0,1
68483,360,43,262,3058.0,10.0,1
68484,360,162,186,2301.0,11.0,1
68485,300,239,263,3460.0,10.0,1
68486,360,170,68,1642.0,7.0,1
68486,240,143,246,2462.0,9.0,1
68487,480,249,211,1738.0,6.0,1
68487,180,164,237,3879.0,15.0,1
68487,480,79,107,1127.0,4.0,1
68488,300,234,236,5150.0,14.0,1
68488,300,170,230,2849.0,10.0,1
68488,300,229,170,1931.0,10.0,1
68488,300,50,48,1609.0,8.0,1
68489,420,186,230,1127.0,6.0,1
68489,360,161,233,2478.0,10.0,1
68489,420,164,13,6437.0,17.0,1
68489,480,90,87,8047.0,18.0,1
68489,180,237,236,2221.0,6.0,1
68489,180,162,141,1706.0,6.0,1
68489,480,162,48,1513.0,7.0,1
68490,480,162,263,3058.0,12.0,1
68490,360,186,142,3605.0,12.0,1
68490,480,239,48,2253.0,9.0,1
68490,420,48,143,1738.0,6.0,1
68490,420,141,236,2092.0,6.0,1
68491,240,141,48,6920.0,20.0,1
68491,480,239,263,2704.0,10.0,1
68491,420,239,142,1287.0,5.0,1
68492,420,246,231,5649.0,14.0,1
68492,240,142,161,1947.0,10.0,1
68492,420,233,237,2575.0,10.0,1
68492,240,140,229,1448.0,6.0,1
68493,420,74,24,1770.0,8.0,1
68493,180,161,162,1561.0,6.0,1
68493,420,236,238,1658.0,6.0,1
68494,240,186,43,3026.0,11.0,1
68494,480,163,48,2253.0,9.0,1
68495,480,238,41,4184.0,11.0,1
68495,360,230,50,2253.0,8.0,1
68495,180,236,75,1529.0,8.0,1
68495,240,236,237,1062.0,4.0,1
68496,180,237,141,1127.0,6.0,1
68496,300,170,68,3138.0,10.0,1
68496,360,141,233,1448.0,8.0,1
68496,480,142,100,3299.0,16.0,1
68497,420,48,162,2736.0,12.0,1
68497,360,236,161,3122.0,12.0,1
68497,180,140,107,6132.0,15.0,1
68497,240,163,229,1287.0,10.0,1
68497,240,164,90,1287.0,6.0,1
68497,360,231,234,3734.0,14.0,1
68498,360,43,236,2462.0,8.0,1
68498,420,143,142,772.0,-4.0,1
68498,360,231,79,3138.0,10.0,1
68499,360,116,42,1046.0,4.0,1
68499,300,144,107,2253.0,8.0,1
68499,180,237,239,3734.0,12.0,1
68499,300,186,141,5150.0,18.0,1
68499,240,164,234,1014.0,4.0,1
68499,480,141,238,5601.0,15.0,1
68500,360,151,163,4828.0,14.0,1
68500,420,144,79,1706.0,8.0,1
68500,180,239,141,3122.0,10.0,1
68500,480,107,249,3959.0,14.0,1
68501,300,144,79,4667.0,12.0,1
68501,180,246,186,1368.0,6.0,1
68501,420,186,107,2414.0,9.0,1
68503,240,236,239,2430.0,8.0,1
68503,180,234,68,1738.0,10.0,1
68504,240,161,142,2527.0,11.0,1
68504,480,100,50,1497.0,8.0,1
68504,480,107,234,531.0,4.0,1
68505,420,48,50,1078.0,4.0,1
68505,300,137,164,2124.0,8.0,1
68505,300,249,239,7097.0,18.0,1
68505,480,79,140,5778.0,16.0,1
68505,360,137,234,2800.0,10.0,1
68506,240,163,237,1078.0,6.0,1
68506,300,186,48,1223.0,6.0,1
68506,180,48,161,1867.0,10.0,1
68506,420,239,151,2462.0,6.0,1
68506,480,162,234,2462.0,11.0,1
68506,480,237,239,3058.0,10.0,1
68507,300,163,263,3380.0,12.0,1
68507,240,238,239,1207.0,6.0,1
68507,240,79,114,1770.0,8.0,1
68508,240,230,161,805.0,4.0,1
68508,420,142,163,805.0,6.0,1
68508,300,141,236,2478.0,7.0,1
68508,180,162,237,2092.0,8.0,1
68509,480,236,263,1255.0,5.0,1
68510,480,211,158,2092.0,8.0,1
68510,360,74,75,2414.0,8.0,1
68510,420,162,249,5021.0,14.0,1
68510,240,170,238,5761.0,18.0,1
68510,180,239,263,3444.0,10.0,1
68510,300,48,162,1609.0,10.0,1
68510,300,186,48,1448.0,10.0,1
68511,180,166,41,2575.0,9.0,1
68511,360,246,229,3991.0,12.0,1
68512,240,161,229,869.0,5.0,1
68512,360,162,161,950.0,8.0,1
68512,420,143,170,4571.0,15.0,1
68512,480,237,236,966.0,4.0,1
68512,420,162,230,1609.0,9.0,1
68512,180,137,163,3750.0,12.0,1
68512,480,88,79,6550.0,14.0,1
68512,480,162,141,2478.0,11.0,1
68513,240,43,90,5472.0,16.0,1
68513,480,144,107,2720.0,10.0,1
68513,180,90,234,1127.0,6.0,1
68513,180,236,239,2285.0,8.0,1
68513,240,161,229,1448.0,6.0,1
68514,480,164,239,5311.0,18.0,1
68514,480,50,237,3541.0,10.0,1
68514,360,163,246,2639.0,8.0,1
68515,180,249,68,2462.0,8.0,1
68515,480,170,162,1609.0,6.0,1
68515,420,234,48,3058.0,8.0,1
68515,480,158,68,1979.0,7.0,1
68516,180,229,236,2253.0,8.0,1
68516,240,230,114,4152.0,14.0,1
68516,300,107,48,2897.0,11.0,1
68516,420,237,144,11137.0,24.0,1
68516,480,230,125,6116.0,22.0,1
68516,300,237,236,1931.0,8.0,1
68517,240,90,4,3541.0,14.0,1
68517,480,90,142,3058.0,12.0,1
68517,420,236,237,1368.0,6.0,1
68517,300,41,163,4796.0,14.0,1
68518,180,163,158,5150.0,22.0,1
68518,480,107,170,2237.0,8.0,1
68518,420,239,236,1867.0,6.0,1
68519,420,68,90,1271.0,6.0,1
68519,480,75,239,2832.0,8.0,1
68519,300,48,263,3911.0,14.0,1
68519,300,234,229,3895.0,12.0,1
68519,300,263,141,1078.0,6.0,1
68520,300,170,249,3219.0,10.0,1
68520,180,263,75,1448.0,6.0,1
68520,240,68,263,6437.0,20.0,1
68520,420,262,263,837.0,4.0,1
68520,180,74,263,1979.0,6.0,1
68520,480,68,50,2543.0,6.0,1
68521,180,186,100,1127.0,6.0,1
68521,360,231,87,805.0,5.0,1
68521,180,163,68,4715.0,15.0,1
68521,420,68,50,2607.0,7.0,1
68522,300,237,229,1448.0,8.0,1
68522,420,68,137,3380.0,12.0,1
68523,480,48,163,1448.0,6.0,1
68523,300,238,237,1979.0,8.0,1
68523,420,163,236,2575.0,8.0,1
68524,480,263,236,1014.0,5.0,1
68524,240,246,229,4345.0,12.0,1
68525,300,162,231,9254.0,24.0,1
68525,300,170,229,1770.0,7.0,1
68525,300,68,239,6180.0,15.0,1
68525,480,236,68,5198.0,16.0,1
68525,420,100,230,1690.0,9.0,1
68525,300,231,87,4056.0,10.0,1
68525,240,142,239,1915.0,8.0,1
68526,180,246,100,1931.0,6.0,1
68526,180,100,237,2478.0,14.0,1
68526,300,162,90,3026.0,16.0,1
68527,480,107,137,1078.0,5.0,1
68527,180,140,246,6920.0,18.0,1
68528,360,148,170,3911.0,12.0,1
68528,480,142,170,4345.0,16.0,1
68528,240,246,164,2382.0,8.0,1
68528,360,107,236,5504.0,15.0,1
68528,360,239,233,5472.0,26.0,1
68528,360,114,142,6003.0,18.0,1
68529,480,163,143,1287.0,6.0,1
68529,420,186,13,5182.0,14.0,1
68529,300,186,237,4249.0,18.0,1
68529,360,238,239,1867.0,7.0,1
68530,360,163,161,483.0,4.0,1
68530,480,239,113,7242.0,20.0,1
68530,360,79,231,3219.0,10.0,1
68530,480,163,230,1336.0,7.0,1
68530,240,230,142,2189.0,8.0,1
68531,420,141,263,1931.0,6.0,1
68531,240,24,239,1963.0,6.0,1
68532,480,238,163,3219.0,10.0,1
68532,240,236,141,1481.0,9.0,1
68532,240,48,238,2800.0,9.0,1
68532,420,244,116,2752.0,9.0,1
68532,180,246,48,1609.0,8.0,1
68532,480,79,144,1625.0,7.0,1
68532,420,244,166,5279.0,13.0,1
68533,240,170,236,3621.0,10.0,1
68533,240,234,113,966.0,5.0,1
68533,420,238,239,1609.0,6.0,1
68533,240,48,239,3830.0,12.0,1
68534,420,161,263,4265.0,14.0,1
68534,240,186,249,2559.0,10.0,1
68534,180,75,48,5584.0,14.0,1
68534,180,75,100,6116.0,24.0,1
68534,360,263,141,1690.0,7.0,1
68534,300,48,143,2140.0,8.0,1
68534,420,237,163,2414.0,10.0,1
68535,300,50,74,8369.0,22.0,1
68535,300,231,163,5665.0,17.0,1
68535,240,238,143,1448.0,6.0,1
68536,300,68,79,2575.0,12.0,1
68536,360,125,186,2816.0,10.0,1
68536,420,162,170,1287.0,6.0,1
68536,240,41,229,6824.0,18.0,1
68536,180,237,236,1915.0,6.0,1
68536,480,151,163,3879.0,15.0,1
68537,420,249,144,2945.0,10.0,1
68537,240,237,161,789.0,6.0,1
68537,180,161,113,3219.0,12.0,1
68537,420,170,224,2575.0,9.0,1
68538,240,107,164,322.0,3.0,1
68538,240,186,75,6775.0,16.0,1
68538,180,233,107,1448.0,9.0,1
68538,480,140,142,2768.0,10.0,1
68538,180,141,142,2253.0,8.0,1
68538,180,79,140,5520.0,15.0,1
68538,480,48,142,2784.0,8.0,1
68539,180,48,224,4345.0,16.0,1
68539,480,41,74,982.0,6.0,1
68539,360,170,158,4265.0,13.0,1
68539,180,68,186,1609.0,5.0,1
68539,240,68,142,2559.0,9.0,1
68540,480,141,262,1110.0,6.0,1
68540,240,224,4,2736.0,8.0,1
68540,420,68,244,13277.0,30.0,1
68540,180,236,68,5311.0,15.0,1
68540,240,233,263,4345.0,10.0,1
68540,300,43,144,13470.0,32.0,1
68540,300,170,237,1706.0,8.0,1
68541,300,236,48,3862.0,15.0,1
68542,300,48,186,2816.0,14.0,1
68542,300,263,75,1609.0,6.0,1
68542,420,211,261,2124.0,8.0,1
68542,360,170,68,4313.0,17.0,1
68542,420,238,246,5584.0,16.0,1
68543,480,107,170,2494.0,11.0,1
68543,480,170,236,4345.0,14.0,1
68543,360,152,166,966.0,4.0,1
68543,180,234,238,8803.0,22.0,1
68544,240,231,148,1706.0,8.0,1
68544,360,144,79,1609.0,8.0,1
68544,420,237,74,4989.0,12.0,1
68544,360,68,230,1271.0,7.0,1
68544,420,237,141,1094.0,6.0,1
68544,480,163,249,3862.0,11.0,1
68546,300,79,249,3380.0,14.0,1
68546,480,237,140,1400.0,6.0,1
68547,300,141,170,3782.0,16.0,1
68547,300,161,236,3541.0,14.0,1
68547,240,263,262,805.0,6.0,1
68548,480,141,263,1996.0,6.0,1
68548,180,163,100,1770.0,10.0,1
68548,240,238,164,6067.0,18.0,1
68548,240,236,238,2060.0,6.0,1
68548,420,186,249,2092.0,8.0,1
68548,420,143,140,4345.0,16.0,1
68548,240,142,230,2736.0,10.0,1
68549,180,161,170,1239.0,6.0,1
68549,480,142,186,2527.0,10.0,1
68551,480,161,142,3058.0,10.0,1
68551,420,148,87,1931.0,8.0,1
68551,300,186,230,2414.0,8.0,1
68552,300,230,239,2414.0,9.0,1
68552,480,231,113,1931.0,8.0,1
68553,240,142,151,2945.0,10.0,1
68553,480,163,143,1979.0,8.0,1
68553,360,230,162,1448.0,8.0,1
68554,360,148,211,1271.0,6.0,1
68554,360,88,113,4619.0,18.0,1
68555,360,211,142,6920.0,18.0,1
68555,240,79,224,1996.0,8.0,1
68556,180,263,236,1127.0,4.0,1
68556,480,239,143,1287.0,6.0,1
68556,180,43,236,1770.0,6.0,1
68556,240,263,239,3090.0,10.0,1
68556,240,43,166,2237.0,7.0,1
68556,300,107,229,2253.0,8.0,1
68556,420,148,234,3042.0,9.0,1
68557,300,161,170,1336.0,6.0,1
68558,480,161,142,2382.0,12.0,1
68558,300,114,107,1625.0,6.0,1
68558,360,229,79,3508.0,11.0,1
68558,300,137,236,5311.0,14.0,1
68558,240,162,43,2446.0,10.0,1
68559,240,114,79,1352.0,6.0,1
68559,420,140,162,2897.0,8.0,1
68559,480,161,230,998.0,6.0,1
68559,420,100,164,869.0,6.0,1
68560,240,237,234,3991.0,16.0,1
68560,300,262,239,3589.0,12.0,1
68560,180,246,161,2704.0,14.0,1
68560,180,162,163,1931.0,14.0,1
68561,300,237,231,12553.0,28.0,1
68561,360,113,142,5150.0,17.0,1
68561,240,141,236,1609.0,5.0,1
68562,300,75,74,966.0,4.0,1
68563,240,236,162,3058.0,14.0,1
68563,420,79,107,1448.0,5.0,1
68563,420,237,229,1287.0,6.0,1
68564,480,229,144,5504.0,18.0,1
68564,360,186,90,805.0,4.0,1
68564,300,170,163,1287.0,8.0,1
68564,360,238,239,1642.0,6.0,1
68565,420,164,237,3396.0,12.0,1
68565,240,141,142,2092.0,10.0,1
68565,480,113,79,1175.0,8.0,1
68565,240,100,144,5069.0,16.0,1
68565,180,246,12,4667.0,12.0,1
68565,360,170,209,7725.0,17.0,1
68566,360,107,233,2012.0,7.0,1
68566,420,140,237,805.0,6.0,1
68566,180,161,42,7886.0,20.0,1
68566,420,237,229,1609.0,8.0,1
68566,240,107,79,1835.0,8.0,1
68567,180,48,158,2301.0,10.0,1
68567,240,230,90,2430.0,10.0,1
68567,480,162,230,1658.0,7.0,1
68567,300,164,142,3846.0,10.0,1
68568,480,237,236,1642.0,8.0,1
68568,360,125,113,1287.0,5.0,1
68568,420,163,237,483.0,4.0,1
68568,480,234,249,1931.0,6.0,1
68568,480,140,141,1577.0,6.0,1
68568,420,107,263,6405.0,14.0,1
68569,420,141,142,2849.0,10.0,1
68569,360,161,164,1529.0,7.0,1
68569,360,230,239,2929.0,8.0,1
68569,180,164,224,1931.0,6.0,1
68569,300,75,74,2060.0,6.0,1
68570,180,48,161,1674.0,8.0,1
68570,420,186,107,1819.0,8.0,1
68571,240,237,170,1835.0,8.0,1
68571,360,48,68,998.0,5.0,1
68571,480,161,236,3283.0,10.0,1
68571,240,186,48,644.0,6.0,1
68571,420,230,249,3299.0,13.0,1
68571,480,162,239,4410.0,14.0,1
68571,180,166,163,5584.0,18.0,1
68572,480,113,232,3315.0,11.0,1
68572,480,90,237,4667.0,15.0,1
68572,360,236,141,2012.0,8.0,1
68573,300,238,163,3541.0,12.0,1
68573,360,48,229,1931.0,12.0,1
68573,360,162,158,6067.0,16.0,1
68574,480,90,249,1465.0,6.0,1
68575,240,45,232,2897.0,10.0,1
68575,240,162,262,4120.0,12.0,1
68575,480,164,230,772.0,6.0,1
68575,420,68,170,2414.0,9.0,1
68575,300,75,166,2446.0,9.0,1
68575,300,151,74,3235.0,12.0,1
68575,240,230,236,4554.0,12.0,1
68577,480,239,79,9334.0,23.0,1
68577,180,237,162,1754.0,8.0,1
68578,360,263,239,2897.0,9.0,1
68578,300,162,141,1561.0,6.0,1
68578,180,231,162,11121.0,21.0,1
68579,180,68,161,1931.0,10.0,1
68579,180,114,90,1416.0,6.0,1
68580,180,236,75,1465.0,6.0,1
68580,300,48,43,1400.0,6.0,1
68580,420,229,170,1931.0,6.0,1
68581,360,237,162,1609.0,8.0,1
68581,420,74,236,3541.0,11.0,1
68581,300,41,263,5005.0,12.0,1
68581,300,236,151,3380.0,12.0,1
68581,240,100,234,2897.0,12.0,1
68582,420,140,229,1754.0,6.0,1
68582,300,239,41,2897.0,8.0,1
68582,360,263,142,3766.0,11.0,1
68582,240,233,140,2092.0,8.0,1
68582,300,41,116,2897.0,9.0,1
68582,180,230,232,6920.0,25.0,1
68583,180,79,107,1287.0,5.0,1
68583,480,186,143,3187.0,9.0,1
68583,180,230,237,2414.0,10.0,1
68583,240,162,140,2897.0,8.0,1
68583,180,261,144,2221.0,7.0,1
68583,240,170,113,2092.0,8.0,1
68583,240,262,161,4345.0,14.0,1
68584,360,234,158,1979.0,8.0,1
68584,240,230,164,1851.0,6.0,1
68584,240,170,163,2446.0,8.0,1
68585,360,107,79,1722.0,6.0,1
68585,360,211,79,1609.0,6.0,1
68585,240,163,161,966.0,5.0,1
68586,180,162,141,2044.0,7.0,1
68586,180,211,170,3927.0,15.0,1
68586,180,236,263,772.0,4.0,1
68586,240,233,68,4394.0,15.0,1
68587,360,249,24,9045.0,26.0,1
68587,300,48,142,1513.0,6.0,1
68587,360,239,238,1287.0,4.0,1
68588,360,162,230,1271.0,10.0,1
68588,180,113,231,3058.0,10.0,1
68588,360,211,48,6276.0,20.0,1
68588,180,50,238,3380.0,11.0,1
68589,360,239,163,3541.0,12.0,1
68589,180,239,48,2800.0,10.0,1
68589,180,229,161,1127.0,11.0,1
68590,180,50,48,853.0,4.0,1
68590,480,186,144,4023.0,12.0,1
68590,480,151,75,1770.0,7.0,1
68591,180,43,236,2173.0,7.0,1
68591,300,162,186,2929.0,10.0,1
68591,300,166,41,1545.0,6.0,1
68591,420,163,238,3621.0,10.0,1
68591,420,230,232,5794.0,16.0,1
68591,480,143,249,6051.0,19.0,1
68591,240,148,107,2414.0,8.0,1
68591,480,237,230,1577.0,7.0,1
68592,480,230,231,7516.0,19.0,1
68592,180,236,263,1545.0,6.0,1
68592,300,231,48,6566.0,16.0,1
68592,240,239,75,4329.0,12.0,1
68593,360,162,48,2446.0,12.0,1
68593,360,144,262,8369.0,20.0,1
68593,300,164,161,1432.0,8.0,1
