request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
68440,180,161,141,2173.0,9.0,1
68441,300,234,107,1046.0,5.0,1
68441,360,239,143,1062.0,5.0,1
68441,300,239,143,1239.0,6.0,1
68441,240,230,246,1690.0,10.0,1
68441,480,113,68,2092.0,8.0,1
68441,420,48,142,998.0,5.0,1
68442,360,161,237,1513.0,6.0,1
68442,420,233,50,2414.0,10.0,1
68442,480,186,163,2076.0,10.0,1
68442,180,239,142,1448.0,6.0,1
68442,180,161,229,1127.0,6.0,1
68443,360,114,137,5472.0,13.0,1
68443,300,164,211,3251.0,12.0,1
68443,360,164,90,1448.0,6.0,1
68443,420,161,234,1979.0,6.0,1
68444,360,237,236,1609.0,6.0,1
68444,300,237,263,2688.0,9.0,1
68445,360,79,162,2607.0,10.0,1
68446,360,186,107,2189.0,8.0,1
68446,240,236,75,1127.0,4.0,1
68446,480,236,79,9045.0,21.0,1
68447,240,238,263,2092.0,7.0,1
68447,180,229,79,5311.0,16.0,1
68448,360,141,237,805.0,4.0,1
68448,180,148,209,4796.0,12.0,1
68448,360,114,234,3058.0,0.0,1
68448,180,161,237,2527.0,10.0,1
68448,360,170,263,4538.0,13.0,1
68448,300,229,140,1094.0,8.0,1
68449,360,161,163,772.0,6.0,1
68449,420,43,231,8224.0,26.0,1
68449,420,237,151,5826.0,15.0,1
68449,300,234,262,6357.0,20.0,1
68449,420,170,107,1465.0,6.0,1
68449,360,107,114,1722.0,7.0,1
68449,240,230,48,1110.0,8.0,1
68449,420,163,107,3396.0,11.0,1
68450,420,114,249,1770.0,8.0,1
68451,420,234,107,1609.0,8.0,1
68451,420,75,74,1931.0,10.0,1
68451,360,137,68,2108.0,10.0,1
68451,300,166,41,612.0,4.0,1
68451,300,249,246,4136.0,12.0,1
68452,240,162,246,3557.0,16.0,1
68452,300,140,162,2140.0,8.0,1
68452,240,50,48,853.0,6.0,1
68453,180,143,239,1271.0,4.0,1
68453,300,249,148,2092.0,8.0,1
68453,300,161,234,2672.0,10.0,1
68454,480,148,79,805.0,4.0,1
68455,180,234,48,2720.0,10.0,1
68456,480,236,141,966.0,6.0,1
68456,300,151,166,1609.0,6.0,1
68456,360,230,100,1384.0,6.0,1
68456,300,140,229,1207.0,4.0,1
68456,420,239,238,1867.0,7.0,1
68456,180,231,262,13358.0,24.0,1
68457,480,161,237,1786.0,8.0,1
68457,480,166,151,2092.0,6.0,1
68457,240,161,142,2897.0,10.0,1
68458,360,236,114,6824.0,20.0,1
68458,300,230,163,644.0,6.0,1
68459,180,233,234,2253.0,9.0,1
68459,180,140,237,853.0,5.0,1
68459,360,162,233,1529.0,6.0,1
68460,360,74,236,3009.0,9.0,1
68460,420,107,236,5488.0,13.0,1
68461,360,161,137,3589.0,15.0,1
68462,480,41,116,3975.0,11.0,1
68462,360,162,239,4216.0,20.0,1
68462,480,234,249,1609.0,6.0,1
68463,360,164,107,1448.0,6.0,1
68463,300,68,144,3959.0,17.0,1
68463,420,75,142,4023.0,10.0,1
68463,420,238,233,4989.0,18.0,1
68463,360,107,186,1609.0,9.0,1
68463,420,170,107,1481.0,7.0,1
68464,300,164,90,2028.0,8.0,1
68464,240,163,262,4667.0,14.0,1
68464,300,229,170,2140.0,8.0,1
68464,420,246,48,2253.0,6.0,1
68464,180,263,151,3750.0,12.0,1
68465,360,230,143,2897.0,10.0,1
68465,240,141,229,1255.0,5.0,1
68466,480,234,249,2092.0,9.0,1
68466,300,237,236,2849.0,8.0,1
68466,420,90,170,2398.0,8.0,1
68466,180,164,231,5810.0,19.0,1
68466,480,163,162,1448.0,7.0,1
68467,300,234,249,1609.0,7.0,1
68467,300,74,48,7129.0,20.0,1
68467,360,161,164,1384.0,6.0,1
68467,300,68,262,7403.0,19.0,1
68467,480,229,140,998.0,4.0,1
68467,480,234,116,12666.0,26.0,1
68468,360,237,163,1127.0,6.0,1
68468,360,237,142,2253.0,8.0,1
68468,480,107,148,1481.0,7.0,1
68468,240,142,43,467.0,4.0,1
68469,240,162,107,1690.0,6.0,1
68469,360,231,87,1770.0,8.0,1
68469,420,236,163,3026.0,14.0,1
68469,240,236,75,644.0,4.0,1
68469,480,236,162,1609.0,7.0,1
68469,420,234,164,821.0,6.0,1
68470,360,140,90,5955.0,18.0,1
68471,240,236,114,9238.0,25.0,1
68471,240,48,246,2253.0,10.0,1
68471,300,68,246,2752.0,11.0,1
68471,240,161,236,2414.0,8.0,1
68471,240,158,249,805.0,6.0,1
68472,420,234,137,2092.0,8.0,1
68472,360,43,100,3862.0,14.0,1
68472,240,246,186,1690.0,8.0,1
68472,480,230,239,2189.0,8.0,1
68473,480,234,186,2301.0,8.0,1
68473,240,262,263,966.0,4.0,1
68473,300,231,246,4892.0,12.0,1
68474,300,162,114,5842.0,17.0,1
68474,180,140,164,4233.0,14.0,1
68474,180,164,107,1352.0,6.0,1
68474,240,48,43,2623.0,8.0,1
68475,480,162,230,1593.0,10.0,1
68475,360,186,162,1770.0,7.0,1
68476,480,246,164,1770.0,6.0,1
68476,180,68,230,1931.0,9.0,1
68476,240,113,143,7435.0,16.0,1
68477,180,239,43,1448.0,6.0,1
68477,240,125,249,1030.0,4.0,1
68477,420,239,238,805.0,4.0,1
68478,180,186,162,2543.0,14.0,1
68478,480,140,186,5150.0,16.0,1
68478,180,161,137,2575.0,12.0,1
68478,180,137,114,3058.0,10.0,1
68479,240,90,158,1287.0,6.0,1
68479,300,161,137,2317.0,10.0,1
68479,480,143,239,1819.0,6.0,1
68479,420,162,142,3380.0,12.0,1
68479,240,141,75,3541.0,10.0,1
68479,420,161,164,1561.0,6.0,1
68479,480,234,148,3203.0,10.0,1
68479,180,236,237,1609.0,7.0,1
68480,360,170,238,7081.0,22.0,1
68480,420,237,161,1448.0,6.0,1
68480,180,79,246,5311.0,15.0,1
68480,300,143,13,7451.0,18.0,1
68481,360,100,230,1304.0,6.0,1
68481,360,239,151,2012.0,6.0,1
68481,480,161,246,4506.0,18.0,1
68481,300,141,143,3701.0,15.0,1
68481,420,236,161,2414.0,12.0,1
68481,480,43,163,837.0,5.0,1
68482,180,249,90,1706.0,5.0,1
68482,240,263,233,3991.0,10.0,1
68482,420,90,144,2897.0,8.0,1
68483,360,170,263,3862.0,10.0,1
68483,480,249,234,2108.0,8.0,1
68483,180,261,50,6695.0,18.0,1
68483,300,170,79,2253.0,8.0,1
68484,180,163,161,998.0,6.0,1
68484,300,246,68,885.0,4.0,1
68485,180,233,229,1046.0,4.0,1
68485,360,237,186,4200.0,16.0,1
68485,240,262,140,1867.0,6.0,1
68485,180,236,142,3541.0,12.0,1
68485,300,211,158,2060.0,9.0,1
68486,180,148,161,5955.0,20.0,1
68486,420,236,239,2784.0,8.0,1
68486,180,239,237,3058.0,10.0,1
68486,300,88,45,1497.0,6.0,1
68487,240,141,237,1046.0,6.0,1
68488,420,140,233,2929.0,8.0,1
68488,360,163,79,8208.0,-18.0,1
68488,360,100,90,1239.0,5.0,1
68488,180,238,237,3154.0,9.0,1
68489,240,239,142,1271.0,6.0,1
68490,240,186,142,3605.0,12.0,1
68490,420,209,161,9495.0,20.0,1
68490,300,239,170,6598.0,23.0,1
68491,240,141,162,2929.0,10.0,1
68491,480,246,164,2575.0,10.0,1
68491,420,107,263,6968.0,18.0,1
68492,480,43,142,3846.0,11.0,1
68492,180,142,161,1947.0,10.0,1
68492,300,163,100,2221.0,8.0,1
68492,240,48,141,3251.0,11.0,1
68493,240,233,186,3106.0,11.0,1
68493,420,100,238,4667.0,15.0,1
68493,180,229,48,3235.0,12.0,1
68494,420,141,143,3380.0,12.0,1
68494,240,114,231,2092.0,8.0,1
68494,180,246,90,644.0,8.0,1
68494,480,161,162,966.0,5.0,1
68495,300,237,164,3589.0,13.0,1
68495,300,233,68,3106.0,12.0,1
68495,420,162,24,6116.0,18.0,1
68496,360,162,211,5295.0,15.0,1
68496,180,43,239,3170.0,9.0,1
68496,240,186,87,10412.0,26.0,1
68496,300,236,237,740.0,4.0,1
68496,420,164,233,1127.0,6.0,1
68496,300,161,113,3042.0,10.0,1
68497,480,74,141,3380.0,12.0,1
68498,480,231,79,3138.0,10.0,1
68499,240,261,231,901.0,4.0,1
68499,360,68,90,1722.0,6.0,1
68499,420,107,249,1722.0,7.0,1
68500,300,164,13,6437.0,18.0,1
68500,240,48,163,644.0,4.0,1
68500,420,170,100,1513.0,10.0,1
68500,240,43,100,2253.0,10.0,1
68500,480,162,170,1819.0,10.0,1
68500,180,237,151,4007.0,11.0,1
68501,300,233,236,3122.0,10.0,1
68501,180,246,186,1368.0,6.0,1
68501,300,246,237,4828.0,14.0,1
68501,480,43,141,1931.0,8.0,1
68501,480,234,186,1127.0,6.0,1
68501,480,48,239,3026.0,10.0,1
68502,420,13,12,1287.0,6.0,1
68502,240,141,236,2205.0,7.0,1
68502,480,170,79,5472.0,16.0,1
68502,180,107,232,2897.0,8.0,1
68502,420,161,239,4345.0,13.0,1
68502,240,229,107,2688.0,7.0,1
68503,180,74,41,1690.0,6.0,1
68503,240,87,148,2736.0,10.0,1
68503,180,230,43,2366.0,8.0,1
68503,240,246,261,6325.0,16.0,1
68503,180,140,239,4023.0,11.0,1
68504,420,261,100,5794.0,14.0,1
68504,180,230,237,2398.0,8.0,1
68504,300,43,162,1996.0,9.0,1
68505,300,234,107,1127.0,6.0,1
68505,180,170,162,644.0,4.0,1
68505,180,142,236,3283.0,10.0,1
68506,480,162,238,6614.0,21.0,1
68506,480,239,238,644.0,4.0,1
68506,240,239,79,9205.0,22.0,1
68506,360,239,151,2462.0,6.0,1
68506,480,107,211,2897.0,11.0,1
68506,180,90,246,966.0,6.0,1
68506,420,163,236,3219.0,12.0,1
68506,240,230,239,2897.0,10.0,1
68506,300,151,239,2253.0,8.0,1
68507,420,170,68,3589.0,10.0,1
68508,360,186,170,644.0,4.0,1
68508,300,233,68,3557.0,12.0,1
68508,360,43,246,3701.0,12.0,1
68508,300,230,125,3879.0,12.0,1
68508,480,90,43,4168.0,13.0,1
68508,480,231,234,3508.0,10.0,1
68509,300,68,164,1239.0,5.0,1
68509,240,236,263,1255.0,5.0,1
68509,480,230,68,2301.0,8.0,1
68509,480,236,233,4667.0,14.0,1
68509,240,236,263,1609.0,6.0,1
68510,180,186,48,1448.0,10.0,1
68510,300,262,237,2092.0,7.0,1
68510,180,141,238,4619.0,12.0,1
68510,360,236,237,1577.0,6.0,1
68510,240,151,142,2752.0,10.0,1
68510,300,186,140,5520.0,20.0,1
68511,480,237,140,1593.0,7.0,1
68511,360,141,43,1287.0,8.0,1
68511,480,236,142,3219.0,12.0,1
68513,360,186,137,1609.0,9.0,1
68513,180,143,142,1400.0,6.0,1
68513,300,161,50,2124.0,10.0,1
68514,480,68,137,3219.0,10.0,1
68514,180,75,263,644.0,4.0,1
68515,240,87,107,7242.0,15.0,1
68515,180,163,229,966.0,5.0,1
68515,240,141,263,1770.0,6.0,1
68516,240,113,230,3701.0,10.0,1
68516,300,230,142,1770.0,7.0,1
68516,420,68,236,5230.0,17.0,1
68516,240,163,48,1465.0,6.0,1
68517,480,164,170,1336.0,6.0,1
68517,360,246,50,2253.0,8.0,1
68517,180,186,231,5971.0,19.0,1
68517,300,236,237,1706.0,10.0,1
68517,360,48,163,1143.0,6.0,1
68517,420,237,239,2704.0,8.0,1
68518,360,142,164,3541.0,15.0,1
68518,180,238,41,2253.0,8.0,1
68519,180,161,236,2623.0,10.0,1
68519,300,151,24,1143.0,4.0,1
68520,420,170,249,3219.0,10.0,1
68520,300,43,186,2849.0,15.0,1
68520,420,234,48,1931.0,7.0,1
68520,480,143,142,1593.0,6.0,1
68521,420,230,75,5472.0,18.0,1
68521,180,43,239,2527.0,8.0,1
68521,480,234,142,5552.0,16.0,1
68521,420,166,116,1770.0,6.0,1
68521,420,237,43,1931.0,6.0,1
68522,180,87,234,4635.0,12.0,1
68522,300,237,43,1899.0,10.0,1
68523,420,113,90,644.0,4.0,1
68523,180,140,142,3154.0,11.0,1
68524,300,142,141,2543.0,10.0,1
68524,300,137,234,1931.0,8.0,1
68524,300,140,236,2897.0,10.0,1
68524,480,239,263,2752.0,9.0,1
68524,480,158,144,2897.0,10.0,1
68524,240,88,246,7371.0,16.0,1
68524,300,100,90,853.0,4.0,1
68525,300,142,239,1915.0,8.0,1
68525,420,237,262,2414.0,8.0,1
68526,240,237,161,805.0,5.0,1
68526,180,113,142,4860.0,16.0,1
68526,300,163,230,933.0,6.0,1
68527,420,161,79,4957.0,16.0,1
68527,480,170,162,1400.0,6.0,1
68528,300,211,113,1287.0,6.0,1
68528,300,107,236,5504.0,15.0,1
68529,360,234,161,2736.0,10.0,1
68529,420,239,158,8851.0,21.0,1
68530,180,107,140,4023.0,10.0,1
68530,480,113,249,708.0,6.0,1
68530,240,170,113,2060.0,8.0,1
68530,240,100,170,1255.0,7.0,1
68531,420,141,236,1658.0,6.0,1
68531,300,162,161,869.0,4.0,1
68531,240,141,262,1593.0,5.0,1
68531,480,236,41,3701.0,9.0,1
68531,480,246,125,2897.0,10.0,1
68532,240,50,107,4313.0,16.0,1
68532,240,163,142,1931.0,8.0,1
68532,180,74,41,2736.0,10.0,1
68533,240,230,50,1706.0,8.0,1
68533,420,144,79,1159.0,6.0,1
68533,180,234,246,2092.0,8.0,1
68533,180,162,261,11909.0,25.0,1
68534,300,107,113,2124.0,9.0,1
68534,180,137,170,1207.0,6.0,1
68534,240,236,43,724.0,4.0,1
68534,420,140,141,869.0,4.0,1
68535,480,239,50,2897.0,11.0,1
68535,180,238,143,1448.0,6.0,1
68535,360,186,263,6486.0,22.0,1
68535,240,246,239,6598.0,14.0,1
68535,360,163,100,1690.0,10.0,1
68536,420,231,161,7564.0,18.0,1
68536,240,236,75,1287.0,4.0,1
68536,360,162,170,1561.0,6.0,1
68537,240,43,143,2076.0,8.0,1
68537,420,90,68,1609.0,6.0,1
68537,480,48,263,4506.0,12.0,1
68537,420,158,100,3541.0,11.0,1
68538,420,164,68,1819.0,8.0,1
68538,180,140,142,2768.0,10.0,1
68538,420,90,158,1851.0,8.0,1
68539,240,238,125,8900.0,24.0,1
68539,180,114,48,4989.0,13.0,1
68539,180,143,48,2028.0,6.0,1
68539,360,236,262,2253.0,8.0,1
68540,360,90,50,3058.0,10.0,1
68541,360,163,237,2285.0,8.0,1
68541,360,230,79,5311.0,18.0,1
68541,420,237,234,3846.0,14.0,1
68541,180,211,45,1529.0,10.0,1
68542,360,162,230,2543.0,14.0,1
68543,480,113,107,1062.0,5.0,1
68544,240,142,237,2124.0,8.0,1
68544,360,233,140,2688.0,8.0,1
68544,300,161,43,2478.0,8.0,1
68544,420,236,170,4104.0,14.0,1
68544,180,142,163,1384.0,6.0,1
68544,360,79,163,5343.0,20.0,1
68545,300,114,141,6598.0,18.0,1
68545,360,236,229,3701.0,12.0,1
68545,300,163,186,1802.0,8.0,1
68547,360,246,107,2961.0,11.0,1
68547,300,143,43,2317.0,9.0,1
68548,360,48,237,1448.0,8.0,1
68548,180,246,231,3862.0,12.0,1
68548,300,161,231,12875.0,28.0,1
68548,240,236,239,2446.0,10.0,1
68549,180,48,141,4345.0,14.0,1
68549,420,234,144,4522.0,13.0,1
68549,180,186,151,6116.0,18.0,1
68549,360,13,231,2317.0,8.0,1
68549,240,161,48,1963.0,12.0,1
68549,480,113,125,1014.0,6.0,1
68549,180,237,140,2028.0,6.0,1
68549,360,79,148,1577.0,7.0,1
68550,360,90,50,2736.0,8.0,1
68550,240,237,236,2301.0,6.0,1
68550,480,142,239,933.0,4.0,1
68551,360,90,236,10300.0,28.0,1
68551,360,246,48,1770.0,6.0,1
68551,240,148,87,1931.0,8.0,1
68551,360,163,164,1754.0,10.0,1
68552,240,229,161,1979.0,10.0,1
68552,420,246,186,1175.0,6.0,1
68552,420,43,229,1287.0,6.0,1
68552,360,141,79,7805.0,16.0,1
68552,420,236,263,1384.0,6.0,1
68553,240,237,161,1545.0,6.0,1
68553,300,79,90,3058.0,13.0,1
68553,420,244,263,9801.0,26.0,1
68553,480,48,170,2993.0,14.0,1
68554,180,229,107,2317.0,6.0,1
68554,480,113,231,1947.0,6.0,1
68554,240,148,211,1271.0,6.0,1
68554,300,43,141,2092.0,7.0,1
68554,420,262,237,2913.0,10.0,1
68555,240,231,13,2108.0,6.0,1
68556,480,152,74,3396.0,10.0,1
68556,480,237,230,2253.0,11.0,1
68556,420,151,239,1722.0,6.0,1
68557,240,163,162,1545.0,7.0,1
68557,360,100,170,982.0,5.0,1
68557,180,211,234,1851.0,6.0,1
68557,360,114,90,2350.0,7.0,1
68557,240,113,48,5633.0,18.0,1
68557,180,166,238,2366.0,8.0,1
68558,480,48,186,2301.0,8.0,1
68559,240,107,79,1819.0,6.0,1
68559,480,249,68,1722.0,6.0,1
68559,480,90,249,1609.0,8.0,1
68559,240,237,236,2060.0,6.0,1
68561,300,79,100,2736.0,11.0,1
68561,180,234,164,1368.0,6.0,1
68561,180,238,151,1287.0,6.0,1
68562,240,234,90,982.0,6.0,1
68562,300,236,140,3009.0,10.0,1
68563,360,100,125,3058.0,10.0,1
68563,420,229,170,1915.0,6.0,1
68563,240,141,263,1110.0,4.0,1
68563,180,88,239,13647.0,28.0,1
68564,480,162,229,805.0,4.0,1
68564,480,246,161,3750.0,12.0,1
68564,300,186,90,805.0,4.0,1
68564,420,141,262,966.0,4.0,1
68565,420,231,144,933.0,5.0,1
68565,240,234,230,1754.0,6.0,1
68565,420,43,100,3396.0,16.0,1
68565,360,107,161,3058.0,10.0,1
68565,240,74,151,3814.0,10.0,1
68566,420,237,141,805.0,6.0,1
68566,180,229,237,1609.0,6.0,1
68566,300,142,79,6293.0,20.0,1
68566,420,237,229,1609.0,8.0,1
68566,300,238,239,1577.0,5.0,1
68567,360,236,239,1239.0,6.0,1
68567,180,237,163,1931.0,9.0,1
68567,480,230,90,2430.0,10.0,1
68567,420,75,236,1046.0,5.0,1
68568,300,237,262,2688.0,9.0,1
68568,360,229,107,2881.0,8.0,1
68569,240,90,68,805.0,4.0,1
68569,360,163,114,4345.0,18.0,1
68569,480,144,158,2414.0,12.0,1
68569,420,236,43,1979.0,6.0,1
68570,480,249,246,1448.0,6.0,1
68570,180,236,75,1931.0,6.0,1
68570,360,113,48,2977.0,12.0,1
68570,360,137,140,2736.0,8.0,1
68571,180,237,142,2253.0,10.0,1
68571,360,141,107,5230.0,20.0,1
68571,180,229,234,3299.0,14.0,1
68571,360,170,186,2317.0,10.0,1
68572,300,158,87,4989.0,11.0,1
68572,360,166,243,7500.0,18.0,1
68572,420,140,263,756.0,4.0,1
68572,420,236,237,2044.0,7.0,1
68573,360,237,238,2768.0,8.0,1
68573,360,239,151,1931.0,7.0,1
68573,420,162,141,2334.0,8.0,1
68573,420,141,48,3524.0,16.0,1
68574,300,88,244,17848.0,34.0,1
68574,360,234,43,3058.0,12.0,1
68574,300,234,137,1352.0,6.0,1
68574,480,234,100,2607.0,9.0,1
68574,300,100,249,2849.0,10.0,1
68574,180,50,237,2092.0,8.0,1
68575,300,68,170,2414.0,9.0,1
68575,420,170,107,1497.0,6.0,1
68575,180,141,237,966.0,4.0,1
68575,480,43,141,2881.0,10.0,1
68575,420,107,186,2591.0,10.0,1
68575,420,162,262,3396.0,10.0,1
68575,240,230,229,1287.0,6.0,1
68575,300,239,163,3830.0,10.0,1
68575,180,233,232,4828.0,13.0,1
68576,300,230,100,1143.0,8.0,1
68577,480,142,236,3154.0,10.0,1
68577,420,141,152,7741.0,20.0,1
68578,480,233,107,1722.0,6.0,1
68578,360,231,249,1770.0,6.0,1
68578,480,144,170,3862.0,12.0,1
68578,420,48,50,1175.0,6.0,1
68579,360,236,230,5633.0,14.0,1
68579,480,13,125,1690.0,7.0,1
68580,300,238,236,2414.0,8.0,1
68580,360,43,162,1046.0,8.0,1
68580,300,41,43,3621.0,9.0,1
68580,240,230,48,966.0,8.0,1
68581,240,238,236,1770.0,8.0,1
68581,300,48,237,2414.0,8.0,1
68581,360,100,234,2897.0,12.0,1
68582,420,230,170,1947.0,12.0,1
68582,360,164,107,966.0,5.0,1
68582,180,162,170,1851.0,10.0,1
68583,240,68,50,1931.0,9.0,1
68583,300,48,143,1963.0,8.0,1
68583,180,141,236,1448.0,6.0,1
68584,360,43,236,1770.0,5.0,1
68584,180,163,239,2897.0,12.0,1
68585,300,74,236,4023.0,12.0,1
68586,180,244,116,1336.0,6.0,1
68586,420,43,237,1851.0,6.0,1
68586,240,137,236,4345.0,10.0,1
68587,360,4,13,6180.0,14.0,1
68587,360,237,262,2881.0,9.0,1
68588,300,163,239,2221.0,7.0,1
68588,240,237,236,1497.0,5.0,1
68588,300,246,107,2575.0,10.0,1
68588,300,68,107,2430.0,9.0,1
68588,240,43,163,2269.0,10.0,1
68588,420,162,114,4458.0,15.0,1
68589,180,186,43,3219.0,14.0,1
68589,240,170,263,4152.0,11.0,1
68589,240,148,48,5617.0,16.0,1
68590,420,140,229,740.0,4.0,1
68590,360,236,143,4281.0,12.0,1
68590,360,186,246,2575.0,13.0,1
68590,480,142,163,1593.0,6.0,1
68590,180,186,161,2704.0,8.0,1
68591,300,237,140,1271.0,5.0,1
68591,300,88,161,9785.0,21.0,1
68591,240,143,238,2124.0,6.0,1
68591,180,141,237,1658.0,6.0,1
68591,420,151,239,1465.0,5.0,1
68593,240,140,236,1867.0,6.0,1
68593,360,48,68,869.0,6.0,1
68593,300,87,170,8369.0,20.0,1
68593,240,161,79,4506.0,16.0,1
68593,300,41,74,1931.0,10.0,1
68594,480,186,170,2044.0,8.0,1
68594,480,162,263,3058.0,10.0,1
68594,240,236,140,2301.0,8.0,1
68595,240,163,137,3219.0,12.0,1
68595,180,246,140,5955.0,16.0,1
68595,420,211,107,2527.0,9.0,1
68595,420,246,236,7226.0,18.0,1
68596,240,162,170,772.0,6.0,1
68596,420,234,114,1609.0,6.0,1
68596,360,164,186,1014.0,6.0,1
68597,360,186,233,2543.0,12.0,1
68598,240,161,170,1336.0,6.0,1
68598,240,142,170,4056.0,15.0,1
68598,360,161,236,3541.0,12.0,1
68598,420,68,158,1931.0,8.0,1
68599,480,161,237,1931.0,7.0,1
68599,360,238,142,2398.0,8.0,1
68599,300,161,233,1416.0,6.0,1
68599,480,229,100,2575.0,9.0,1
68599,420,141,239,3235.0,11.0,1
68599,180,116,42,2672.0,10.0,1
68600,420,211,107,2881.0,9.0,1
68601,480,170,224,2897.0,10.0,1
68601,180,170,100,2140.0,10.0,1
68602,420,237,141,1416.0,6.0,1
68602,240,170,239,5761.0,18.0,1
68602,180,162,161,1127.0,6.0,1
68602,420,162,143,2897.0,12.0,1
68603,300,161,68,1851.0,10.0,1
68603,420,236,75,966.0,4.0,1
68603,420,137,232,3541.0,8.0,1
68604,480,90,231,3701.0,12.0,1
68604,240,141,262,917.0,4.0,1
68605,240,234,74,7886.0,18.0,1
68605,420,163,262,4216.0,13.0,1
68605,420,239,237,3219.0,11.0,1
68606,180,232,141,8546.0,18.0,1
68606,360,107,170,966.0,6.0,1
68606,360,79,186,3219.0,14.0,1
68607,300,230,211,4989.0,18.0,1
68608,360,249,113,1127.0,7.0,1
68608,180,236,238,2478.0,13.0,1
