request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
68455,300,68,144,4989.0,18.0,1
68455,360,140,144,8320.0,19.0,1
68456,240,230,164,1931.0,11.0,1
68456,180,239,238,1867.0,7.0,1
68456,240,164,114,2768.0,8.0,1
68456,420,166,41,1448.0,6.0,1
68457,360,79,90,1609.0,7.0,1
68457,180,161,237,1786.0,8.0,1
68457,240,237,239,2897.0,8.0,1
68457,360,249,237,5423.0,21.0,1
68457,480,107,43,3653.0,12.0,1
68457,480,262,141,1770.0,7.0,1
68457,480,100,142,4056.0,12.0,1
68458,360,237,163,966.0,4.0,1
68458,420,246,231,3541.0,12.0,1
68458,300,263,236,1030.0,6.0,1
68458,360,230,13,8787.0,22.0,1
68458,300,186,148,4345.0,12.0,1
68459,360,237,236,1738.0,6.0,1
68459,480,113,246,4184.0,15.0,1
68460,360,113,246,5440.0,18.0,1
68461,240,137,229,1432.0,5.0,1
68461,240,43,237,2414.0,8.0,1
68462,180,50,243,12923.0,24.0,1
68462,300,162,239,4216.0,20.0,1
68462,420,50,151,4474.0,12.0,1
68462,360,158,246,2897.0,10.0,1
68463,420,151,142,2736.0,8.0,1
68463,180,162,90,2768.0,11.0,1
68464,360,239,238,805.0,4.0,1
68465,240,41,152,2092.0,8.0,1
68465,240,90,163,3541.0,12.0,1
68465,480,236,141,1255.0,6.0,1
68467,420,43,233,3766.0,14.0,1
68467,300,43,163,2253.0,8.0,1
68467,240,107,151,9801.0,30.0,1
68468,300,209,231,1738.0,7.0,1
68469,180,230,50,1674.0,8.0,1
68470,240,263,141,1416.0,5.0,1
68470,180,236,234,5633.0,23.0,1
68470,300,233,88,8819.0,20.0,1
68471,180,163,161,1448.0,8.0,1
68471,420,238,151,1014.0,4.0,1
68471,480,230,143,2140.0,8.0,1
68471,240,79,170,1609.0,5.0,1
68471,300,244,237,10606.0,24.0,1
68471,480,230,144,11587.0,26.0,1
68471,420,170,234,1674.0,6.0,1
68472,180,162,107,1770.0,8.0,1
68472,360,161,163,837.0,6.0,1
68472,480,161,141,1770.0,8.0,1
68473,180,13,230,6148.0,18.0,1
68473,360,230,142,1931.0,9.0,1
68473,180,137,90,2092.0,8.0,1
68473,180,75,238,2060.0,8.0,1
68474,180,144,230,5440.0,15.0,1
68474,300,68,107,2253.0,8.0,1
68474,360,230,151,4941.0,12.0,1
68474,420,263,236,805.0,5.0,1
68475,420,152,142,7886.0,18.0,1
68475,300,162,148,4812.0,14.0,1
68475,420,143,236,2800.0,8.0,1
68475,180,234,161,2816.0,9.0,1
68475,240,231,114,1046.0,5.0,1
68475,360,211,4,3058.0,11.0,1
68476,300,43,48,1754.0,8.0,1
68476,300,158,234,1931.0,7.0,1
68476,480,237,236,1802.0,6.0,1
68477,420,164,211,2736.0,9.0,1
68478,480,79,162,4184.0,11.0,1
68478,360,24,166,402.0,3.0,1
68478,240,237,107,4989.0,16.0,1
68478,180,141,229,966.0,8.0,1
68478,420,13,68,4394.0,10.0,1
68478,180,140,263,1078.0,4.0,1
68478,300,164,170,1770.0,8.0,1
68479,180,140,113,6743.0,19.0,1
68479,480,229,233,885.0,4.0,1
68479,300,107,141,4426.0,15.0,1
68480,360,151,142,3380.0,11.0,1
68480,480,234,107,1127.0,6.0,1
68480,480,161,237,1448.0,6.0,1
68480,360,141,236,2736.0,9.0,1
68480,180,141,140,4538.0,13.0,1
68480,300,246,4,5649.0,14.0,1
68481,240,161,143,1513.0,7.0,1
68481,240,263,236,1352.0,4.0,1
68481,240,148,261,2736.0,10.0,1
68482,420,229,141,1947.0,7.0,1
68482,240,236,237,1754.0,7.0,1
68482,480,170,113,2398.0,8.0,1
68482,240,237,161,1513.0,10.0,1
68482,240,229,142,2607.0,10.0,1
68483,480,230,237,3219.0,11.0,1
68483,420,246,48,1127.0,5.0,1
68483,300,230,249,3814.0,13.0,1
68483,420,161,232,4780.0,14.0,1
68484,180,170,87,7725.0,18.0,1
68484,480,137,162,1786.0,6.0,1
68485,240,246,236,6904.0,20.0,1
68485,480,239,263,3460.0,10.0,1
68485,300,229,140,966.0,4.0,1
68486,180,234,79,1931.0,8.0,1
68486,480,79,142,6389.0,20.0,1
68486,180,170,68,1642.0,7.0,1
68486,420,148,161,5955.0,20.0,1
68487,480,141,263,2253.0,7.0,1
68488,300,170,209,6437.0,15.0,1
68489,480,50,231,6759.0,18.0,1
68489,300,161,234,2575.0,10.0,1
68489,360,229,163,1287.0,7.0,1
68489,180,162,141,1706.0,6.0,1
68490,240,50,239,3364.0,9.0,1
68490,360,263,140,2736.0,13.0,1
68490,240,162,140,2253.0,8.0,1
68490,180,230,43,1593.0,6.0,1
68490,480,100,246,1770.0,5.0,1
68490,360,141,236,2092.0,6.0,1
68491,480,237,236,966.0,4.0,1
68491,240,236,166,3331.0,10.0,1
68491,420,239,237,2897.0,9.0,1
68491,180,75,74,2285.0,6.0,1
68491,180,100,233,1738.0,8.0,1
68492,420,43,161,1529.0,10.0,1
68492,420,151,75,2076.0,7.0,1
68493,480,140,142,3347.0,11.0,1
68493,240,186,48,2446.0,12.0,1
68493,180,263,186,6244.0,18.0,1
68494,420,186,158,3138.0,10.0,1
68494,480,137,163,2945.0,10.0,1
68494,300,234,50,2897.0,12.0,1
68494,300,4,148,6212.0,15.0,1
68496,180,163,186,3235.0,12.0,1
68496,480,231,113,2849.0,8.0,1
68496,360,236,237,644.0,4.0,1
68496,300,48,230,805.0,8.0,1
68496,360,237,263,1384.0,6.0,1
68496,300,144,79,1271.0,5.0,1
68496,420,237,43,1014.0,4.0,1
68496,240,234,43,4812.0,17.0,1
68497,240,164,90,1287.0,6.0,1
68497,360,161,100,1529.0,8.0,1
68497,240,68,100,901.0,6.0,1
68498,240,186,229,3541.0,11.0,1
68498,240,68,161,2575.0,10.0,1
68498,360,75,43,2301.0,8.0,1
68499,360,170,233,3058.0,10.0,1
68500,420,230,100,772.0,4.0,1
68500,480,48,161,1223.0,7.0,1
68500,240,162,148,4329.0,13.0,1
68500,180,229,141,1304.0,6.0,1
68500,300,234,246,3589.0,13.0,1
68501,300,87,164,8111.0,18.0,1
68501,360,158,90,1770.0,6.0,1
68502,300,246,239,4506.0,10.0,1
68502,360,229,233,1287.0,6.0,1
68502,240,163,151,5890.0,16.0,1
68503,360,107,68,2736.0,8.0,1
68503,480,140,239,4023.0,11.0,1
68503,480,163,158,6260.0,18.0,1
68503,480,87,148,2736.0,10.0,1
68503,240,107,68,2478.0,12.0,1
68503,180,162,236,2736.0,8.0,1
68503,360,161,90,2414.0,10.0,1
68504,360,164,230,1770.0,13.0,1
68504,180,75,262,1609.0,6.0,1
68505,360,237,238,3331.0,8.0,1
68505,240,233,113,3701.0,12.0,1
68505,420,249,239,7097.0,18.0,1
68505,300,186,230,1609.0,10.0,1
68505,300,48,163,1127.0,8.0,1
68505,300,48,107,4249.0,14.0,1
68505,360,163,68,4184.0,12.0,1
68505,420,79,140,5778.0,16.0,1
68506,300,163,237,1078.0,6.0,1
68506,300,162,238,6614.0,21.0,1
68507,420,140,141,966.0,4.0,1
68507,360,137,140,2736.0,7.0,1
68508,480,48,186,2591.0,10.0,1
68508,420,231,234,3508.0,10.0,1
68508,180,141,162,2462.0,9.0,1
68508,360,263,237,2398.0,11.0,1
68508,180,186,42,8819.0,24.0,1
68508,300,43,163,3750.0,12.0,1
68509,240,107,229,2527.0,11.0,1
68510,300,107,137,1127.0,6.0,1
68510,480,238,166,2414.0,8.0,1
68510,420,186,48,1448.0,10.0,1
68510,420,262,237,2092.0,7.0,1
68511,300,236,238,2736.0,8.0,1
68511,300,263,142,2945.0,10.0,1
68512,300,229,162,1465.0,6.0,1
68512,180,236,237,2752.0,9.0,1
68512,420,114,234,1754.0,10.0,1
68512,420,231,263,11008.0,28.0,1
68512,360,107,48,5359.0,17.0,1
68512,480,170,164,2076.0,12.0,1
68513,360,161,142,2752.0,10.0,1
68513,480,161,50,2124.0,10.0,1
68513,360,236,239,2285.0,8.0,1
68513,360,263,140,2414.0,7.0,1
68513,180,239,142,1625.0,6.0,1
68514,420,125,90,1497.0,5.0,1
68514,420,229,161,2092.0,10.0,1
68514,420,140,148,7065.0,16.0,1
68514,420,161,142,3798.0,12.0,1
68515,180,239,249,6228.0,20.0,1
68515,480,50,239,3026.0,8.0,1
68515,360,113,231,4506.0,15.0,1
68515,360,263,140,1577.0,6.0,1
68516,480,162,211,5745.0,18.0,1
68516,420,211,234,1754.0,8.0,1
68516,480,75,74,1658.0,6.0,1
68516,300,246,161,4104.0,11.0,1
68517,180,231,261,1287.0,4.0,1
68517,180,237,88,9865.0,23.0,1
68517,240,186,229,3541.0,12.0,1
68517,180,114,4,1094.0,5.0,1
68518,420,186,170,2092.0,9.0,1
68518,300,143,239,1609.0,6.0,1
68520,180,68,246,2462.0,9.0,1
68520,420,114,148,1127.0,6.0,1
68520,240,13,233,10412.0,20.0,1
68520,300,43,161,2768.0,10.0,1
68520,240,166,41,1175.0,5.0,1
68521,420,48,246,1046.0,5.0,1
68521,420,162,263,4104.0,12.0,1
68521,300,43,229,4345.0,12.0,1
68521,180,170,142,3862.0,13.0,1
68522,480,162,48,1996.0,10.0,1
68523,360,170,48,1770.0,10.0,1
68523,420,170,233,1593.0,6.0,1
68523,360,246,231,3701.0,10.0,1
68524,240,161,43,3331.0,10.0,1
68524,480,88,246,7371.0,16.0,1
68524,240,163,162,1143.0,6.0,1
68524,480,230,234,2575.0,10.0,1
68524,180,161,263,3170.0,10.0,1
68524,300,234,170,1400.0,6.0,1
68524,360,43,162,2157.0,8.0,1
68525,240,161,236,3476.0,11.0,1
68525,360,100,164,966.0,5.0,1
68525,180,211,144,1448.0,7.0,1
68525,480,68,239,6180.0,15.0,1
68526,300,238,143,2108.0,8.0,1
68526,300,166,41,1754.0,6.0,1
68527,240,249,234,1996.0,7.0,1
68527,300,13,125,1255.0,5.0,1
68528,180,148,170,3911.0,12.0,1
68528,180,261,87,1287.0,6.0,1
68528,300,170,229,2140.0,7.0,1
68528,360,142,170,4345.0,16.0,1
68528,300,161,246,4361.0,20.0,1
68528,420,186,237,2366.0,10.0,1
68529,180,231,261,821.0,4.0,1
68529,360,24,90,10026.0,22.0,1
68529,480,237,236,1175.0,4.0,1
68530,360,239,238,1947.0,7.0,1
68530,360,234,113,2398.0,8.0,1
68531,480,186,68,1432.0,5.0,1
68531,360,186,162,1931.0,8.0,1
68531,360,239,142,1287.0,6.0,1
68531,360,162,141,2865.0,8.0,1
68531,360,163,151,5311.0,12.0,1
68532,360,88,114,3380.0,10.0,1
68532,300,236,262,1223.0,5.0,1
68532,300,142,163,966.0,6.0,1
68533,360,125,79,2269.0,8.0,1
68533,240,142,236,3766.0,12.0,1
68533,420,107,186,1754.0,7.0,1
68534,180,163,13,9093.0,22.0,1
68534,360,79,261,6582.0,14.0,1
68534,240,161,231,5874.0,18.0,1
68534,360,100,79,4023.0,14.0,1
68534,480,161,141,1609.0,6.0,1
68535,180,232,231,2253.0,9.0,1
68535,480,50,74,8369.0,22.0,1
68535,360,48,239,2800.0,8.0,1
68535,300,48,143,1223.0,5.0,1
68535,300,234,233,1931.0,8.0,1
68535,240,163,100,1690.0,10.0,1
68537,420,74,151,3541.0,10.0,1
68538,300,233,107,1448.0,9.0,1
68538,360,186,162,2881.0,10.0,1
68538,300,239,238,1738.0,6.0,1
68539,240,113,231,1545.0,6.0,1
68539,180,74,41,2382.0,8.0,1
68539,480,166,41,1497.0,6.0,1
68540,360,90,50,3058.0,10.0,1
68541,480,68,45,5311.0,20.0,1
68541,180,141,233,2897.0,10.0,1
68541,300,151,142,3428.0,10.0,1
68541,300,163,237,2285.0,8.0,1
68542,180,211,261,2124.0,8.0,1
68542,360,238,246,5584.0,16.0,1
68542,300,237,43,1271.0,9.0,1
68542,420,186,45,4587.0,17.0,1
68542,180,161,263,4023.0,12.0,1
68542,180,48,230,1287.0,6.0,1
68542,420,238,249,6920.0,18.0,1
68543,240,236,43,1448.0,10.0,1
68543,240,113,107,1062.0,5.0,1
68543,240,142,143,1448.0,8.0,1
68543,240,87,231,1255.0,5.0,1
68543,420,162,161,1143.0,7.0,1
68544,180,236,142,2575.0,10.0,1
68544,480,50,186,2253.0,10.0,1
68544,420,236,239,2253.0,7.0,1
68544,480,244,239,8208.0,18.0,1
68544,360,48,13,6759.0,20.0,1
68544,420,211,141,6598.0,19.0,1
68544,300,246,186,2253.0,8.0,1
68545,360,113,68,1352.0,6.0,1
68546,360,161,209,9173.0,24.0,1
68546,180,161,48,1931.0,9.0,1
68546,300,237,236,998.0,5.0,1
68546,240,237,236,1448.0,5.0,1
68547,240,233,68,4088.0,14.0,1
68547,480,90,246,1320.0,6.0,1
68548,420,249,211,1899.0,8.0,1
68548,360,114,13,3090.0,12.0,1
68548,420,246,68,2414.0,10.0,1
68549,180,230,141,3573.0,12.0,1
68549,300,114,137,2092.0,6.0,1
68549,180,142,239,2736.0,10.0,1
68550,180,143,230,2559.0,11.0,1
68550,360,142,239,933.0,4.0,1
68550,300,237,107,4345.0,14.0,1
68550,180,236,170,3862.0,14.0,1
68550,360,230,236,4136.0,12.0,1
68551,480,164,161,1931.0,10.0,1
68551,180,87,114,3058.0,15.0,1
68551,420,48,100,1304.0,9.0,1
68551,300,164,234,1127.0,5.0,1
68551,360,162,230,2414.0,12.0,1
68551,180,48,151,4345.0,12.0,1
68551,180,230,236,4667.0,14.0,1
68551,360,237,142,2269.0,8.0,1
68551,300,238,43,1529.0,8.0,1
68552,180,75,237,2897.0,10.0,1
68552,180,234,79,2044.0,8.0,1
68552,420,162,224,3058.0,12.0,1
68552,420,107,262,5472.0,13.0,1
68553,360,230,90,2478.0,9.0,1
68553,480,90,4,3219.0,10.0,1
68553,420,79,141,4361.0,10.0,1
68553,480,236,186,4812.0,18.0,1
68554,360,143,48,1416.0,6.0,1
68554,240,163,43,2478.0,8.0,1
68554,420,144,246,4667.0,18.0,1
68555,180,140,233,2929.0,8.0,1
68555,360,74,75,2221.0,6.0,1
68555,480,151,238,1770.0,7.0,1
68555,240,229,237,1320.0,6.0,1
68555,240,236,230,3959.0,18.0,1
68556,180,74,152,1448.0,8.0,1
68556,420,229,162,950.0,4.0,1
68556,360,230,43,1561.0,8.0,1
68556,240,170,233,1883.0,8.0,1
68556,480,158,114,1159.0,8.0,1
68557,480,170,236,3701.0,10.0,1
68557,300,164,263,5472.0,16.0,1
68557,480,161,170,1336.0,6.0,1
68557,360,114,234,1561.0,52.0,1
68557,240,186,244,12392.0,24.0,1
68558,420,234,151,7725.0,24.0,1
68558,240,143,237,2784.0,10.0,1
68558,360,48,186,2301.0,8.0,1
68558,480,24,238,1609.0,6.0,1
68559,240,164,249,2591.0,8.0,1
68559,420,141,237,1062.0,7.0,1
68559,420,234,161,3911.0,14.0,1
68560,240,170,229,2559.0,8.0,1
68560,300,162,148,3701.0,12.0,1
68560,180,142,162,1931.0,7.0,1
68561,300,229,237,2478.0,7.0,1
68561,240,162,237,1448.0,8.0,1
68561,300,161,237,1078.0,5.0,1
68561,420,166,152,1577.0,6.0,1
68561,360,163,246,3428.0,14.0,1
68561,180,239,238,1625.0,6.0,1
68561,420,137,100,1287.0,8.0,1
68562,180,43,151,2897.0,10.0,1
68562,240,249,262,11104.0,26.0,1
68563,240,249,68,1416.0,6.0,1
68563,240,262,236,1014.0,6.0,1
68563,360,90,42,9286.0,25.0,1
68563,480,113,79,1690.0,6.0,1
68563,240,75,24,2736.0,8.0,1
68564,300,262,140,3090.0,8.0,1
68564,420,48,107,3219.0,14.0,1
68565,480,237,229,1963.0,7.0,1
68566,360,137,233,966.0,6.0,1
68566,300,236,142,2768.0,9.0,1
68566,240,107,100,2897.0,11.0,1
68567,300,230,162,885.0,6.0,1
68567,240,161,238,4345.0,16.0,1
68567,480,48,158,2301.0,10.0,1
68567,180,162,170,1642.0,10.0,1
68567,420,162,230,1658.0,7.0,1
68567,360,140,162,2881.0,10.0,1
68568,480,231,237,11587.0,24.0,1
68568,420,239,263,2736.0,10.0,1
68569,240,43,239,1706.0,6.0,1
68569,480,166,42,3541.0,10.0,1
68569,240,237,249,6067.0,20.0,1
68569,360,68,13,4184.0,10.0,1
68570,240,170,48,2736.0,10.0,1
68570,240,262,237,1674.0,6.0,1
68570,420,170,162,1287.0,6.0,1
68570,240,161,230,805.0,10.0,1
68571,300,230,249,3299.0,13.0,1
68571,360,161,114,4168.0,15.0,1
68571,240,79,137,1770.0,6.0,1
68572,300,246,186,1287.0,6.0,1
68572,420,100,107,2559.0,8.0,1
68572,480,90,237,4667.0,15.0,1
68572,360,137,114,2897.0,10.0,1
68572,480,262,186,7242.0,20.0,1
68572,240,68,164,1851.0,12.0,1
68572,420,261,127,21147.0,42.0,1
68573,360,79,262,7242.0,16.0,1
68573,360,90,249,1690.0,6.0,1
68574,420,90,249,1465.0,6.0,1
68574,240,231,236,10702.0,26.0,1
68574,360,13,209,1384.0,6.0,1
68575,180,229,141,1159.0,7.0,1
68575,480,13,158,4345.0,14.0,1
68575,300,75,239,3476.0,10.0,1
68575,360,246,186,1304.0,5.0,1
68576,420,137,162,1448.0,6.0,1
68576,420,90,48,2897.0,12.0,1
68576,300,161,75,4072.0,14.0,1
68577,300,162,234,3058.0,12.0,1
68577,180,142,236,3154.0,10.0,1
68578,180,107,162,1770.0,6.0,1
68578,300,238,239,1030.0,5.0,1
68579,420,249,234,2462.0,8.0,1
68579,300,231,249,2704.0,7.0,1
68579,480,234,263,6727.0,16.0,1
68580,480,238,43,1223.0,4.0,1
68580,360,162,79,3701.0,12.0,1
68580,300,186,229,4023.0,12.0,1
68580,420,161,229,1143.0,4.0,1
68581,240,100,161,692.0,4.0,1
68581,360,41,263,5005.0,12.0,1
68581,420,233,262,3830.0,13.0,1
68581,180,238,137,7564.0,16.0,1
68582,240,164,229,2897.0,11.0,1
68582,420,87,186,4989.0,14.0,1
68582,180,229,162,1448.0,6.0,1
68582,480,186,233,2350.0,12.0,1
68582,360,236,238,2736.0,8.0,1
68583,300,234,90,1802.0,6.0,1
68583,480,100,234,2655.0,10.0,1
68583,360,186,90,805.0,4.0,1
68583,240,100,142,3428.0,14.0,1
68583,480,186,143,3187.0,9.0,1
68583,360,186,68,1642.0,6.0,1
68583,480,261,144,2221.0,7.0,1
68583,300,233,230,2543.0,8.0,1
68583,240,234,224,1271.0,6.0,1
68584,420,186,163,2221.0,10.0,1
68585,240,144,79,1931.0,9.0,1
68585,480,161,142,2446.0,11.0,1
68585,180,263,151,3701.0,11.0,1
68585,360,141,230,2350.0,10.0,1
68585,360,90,137,2108.0,8.0,1
68586,240,144,163,5649.0,18.0,1
68586,300,12,237,12134.0,24.0,1
68586,180,107,75,7371.0,20.0,1
68586,180,231,164,4216.0,14.0,1
68586,180,230,79,4506.0,13.0,1
68587,180,48,142,982.0,4.0,1
68587,360,230,239,3058.0,12.0,1
68587,480,211,231,1094.0,6.0,1
68587,180,48,246,2092.0,8.0,1
68587,360,238,263,3058.0,10.0,1
68588,480,230,161,1979.0,10.0,1
68589,300,170,237,2334.0,10.0,1
68589,420,263,236,805.0,4.0,1
68589,360,163,263,3492.0,10.0,1
68589,180,170,68,2350.0,-11.0,1
68589,360,234,186,805.0,6.0,1
68589,480,239,163,3541.0,12.0,1
68589,360,234,249,1094.0,6.0,1
68590,480,79,239,8530.0,22.0,1
68590,480,163,43,3219.0,10.0,1
68590,360,164,68,2736.0,10.0,1
68590,180,142,163,1593.0,6.0,1
68591,360,234,79,2897.0,12.0,1
68592,240,236,262,917.0,4.0,1
68592,300,141,237,1432.0,6.0,1
68593,300,234,4,2414.0,8.0,1
68593,420,144,262,8369.0,20.0,1
68593,420,164,4,4828.0,23.0,1
68594,300,113,232,3541.0,11.0,1
68594,300,161,140,3412.0,13.0,1
68595,240,186,163,3380.0,14.0,1
68595,240,236,43,2124.0,7.0,1
68595,300,100,164,1722.0,9.0,1
68595,420,68,161,4056.0,12.0,1
68595,180,163,170,1996.0,7.0,1
68595,480,48,249,3943.0,12.0,1
68595,300,234,170,1304.0,6.0,1
68595,360,238,142,1448.0,6.0,1
68596,300,162,107,2414.0,10.0,1
68597,420,230,107,3879.0,12.0,1
68597,480,141,230,3541.0,12.0,1
68597,180,262,141,1336.0,6.0,1
68598,360,144,140,7564.0,18.0,1
68598,480,161,236,3766.0,10.0,1
68599,240,79,90,1786.0,10.0,1
68599,240,237,239,3669.0,10.0,1
68599,240,100,163,3042.0,14.0,1
68599,360,249,90,676.0,4.0,1
68599,480,239,170,4410.0,12.0,1
68600,240,68,244,12714.0,24.0,1
68600,360,170,234,1931.0,8.0,1
68600,480,239,237,2575.0,8.0,1
68600,420,90,232,4506.0,13.0,1
68600,480,230,238,4345.0,12.0,1
68601,420,229,233,2092.0,8.0,1
68601,420,231,162,6598.0,19.0,1
68601,180,48,186,1738.0,10.0,1
68601,240,229,87,11619.0,22.0,1
68601,240,107,162,2253.0,10.0,1
68601,480,162,125,5472.0,16.0,1
68601,480,237,162,724.0,4.0,1
68602,420,74,75,1416.0,6.0,1
68602,180,163,161,1465.0,7.0,1
68602,480,143,151,3058.0,10.0,1
68602,300,161,236,3074.0,10.0,1
