request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
68422,360,263,41,3862.0,10.0,1
68422,420,246,158,2865.0,10.0,1
68423,180,151,238,3541.0,13.0,1
68423,180,237,263,2511.0,8.0,1
68423,360,186,125,2736.0,6.0,1
68424,480,237,148,8208.0,22.0,1
68424,360,186,170,1770.0,12.0,1
68424,180,142,163,885.0,4.0,1
68425,480,141,263,1352.0,4.0,1
68425,180,234,164,853.0,4.0,1
68425,300,142,239,1448.0,6.0,1
68425,480,141,140,1094.0,6.0,1
68425,240,170,87,7580.0,18.0,1
68426,480,140,141,644.0,4.0,1
68426,180,249,48,4023.0,13.0,1
68426,300,142,90,4522.0,14.0,1
68426,480,229,158,5794.0,18.0,1
68427,240,113,90,1175.0,4.0,1
68427,240,162,75,4345.0,11.0,1
68427,240,75,74,1448.0,6.0,1
68427,240,142,141,2559.0,10.0,1
68428,420,230,238,3862.0,11.0,1
68428,480,231,239,9173.0,24.0,1
68429,480,230,163,1127.0,10.0,1
68429,480,141,79,5037.0,16.0,1
68430,240,144,246,3621.0,10.0,1
68430,180,50,239,4345.0,14.0,1
68430,300,50,246,1223.0,4.0,1
68430,180,166,74,2865.0,10.0,1
68430,300,239,238,1271.0,6.0,1
68430,240,68,234,2414.0,8.0,1
68430,300,43,239,2575.0,10.0,1
68431,480,246,142,3669.0,10.0,1
68431,240,170,234,2446.0,10.0,1
68431,420,261,186,4828.0,12.0,1
68431,360,233,79,2736.0,8.0,1
68431,300,88,211,2704.0,10.0,1
68432,420,141,100,3621.0,14.0,1
68433,300,236,237,2092.0,9.0,1
68433,360,170,48,3138.0,13.0,1
68433,300,239,24,3380.0,8.0,1
68434,180,50,239,3267.0,10.0,1
68434,480,43,163,2285.0,10.0,1
68434,360,234,170,1287.0,6.0,1
68435,360,249,164,1609.0,6.0,1
68436,420,170,186,1175.0,6.0,1
68437,300,263,229,2897.0,10.0,1
68437,420,79,211,1271.0,6.0,1
68437,480,79,4,2173.0,8.0,1
68437,360,263,90,8481.0,20.0,1
68437,180,231,211,1432.0,6.0,1
68437,180,164,249,2140.0,8.0,1
68438,180,162,233,1175.0,6.0,1
68438,480,137,113,2736.0,10.0,1
68438,300,234,158,2285.0,10.0,1
68438,480,186,170,2092.0,10.0,1
68439,420,144,233,4828.0,14.0,1
68439,360,237,114,4474.0,13.0,1
68439,240,229,263,2253.0,6.0,1
68439,420,244,238,8175.0,17.0,1
68440,420,229,79,3154.0,9.0,1
68440,360,79,170,2366.0,7.0,1
68440,420,48,100,1674.0,8.0,1
68441,360,141,90,5150.0,21.0,1
68441,180,246,13,5633.0,14.0,1
68441,360,186,263,5778.0,16.0,1
68441,480,237,236,1931.0,6.0,1
68442,420,142,236,2672.0,8.0,1
68442,480,164,170,1078.0,6.0,1
68442,420,100,140,3669.0,10.0,1
68442,420,24,236,3106.0,10.0,1
68442,360,164,230,2092.0,8.0,1
68442,180,161,229,1127.0,6.0,1
68442,240,161,141,2704.0,10.0,1
68442,240,186,163,2253.0,10.0,1
68442,240,233,50,2414.0,10.0,1
68443,300,163,162,1448.0,6.0,1
68443,480,24,42,2800.0,9.0,1
68443,480,140,262,756.0,4.0,1
68443,240,87,144,3541.0,11.0,1
68444,480,79,68,2462.0,11.0,1
68444,420,140,229,1786.0,12.0,1
68444,180,142,234,4345.0,14.0,1
68444,360,142,143,1127.0,6.0,1
68444,240,237,236,1770.0,6.0,1
68445,300,262,233,3380.0,10.0,1
68446,480,143,237,3331.0,10.0,1
68446,420,232,87,2092.0,7.0,1
68446,360,90,163,3380.0,12.0,1
68447,180,238,263,2092.0,7.0,1
68448,240,162,164,1770.0,10.0,1
68448,180,236,141,1046.0,6.0,1
68449,240,170,231,5858.0,16.0,1
68449,480,262,141,2414.0,8.0,1
68449,360,142,239,1770.0,7.0,1
68450,480,43,142,1513.0,8.0,1
68450,360,74,263,3637.0,11.0,1
68450,240,161,237,1384.0,6.0,1
68450,420,249,238,5552.0,14.0,1
68451,240,141,237,1143.0,4.0,1
68451,480,234,127,17494.0,38.0,1
68451,420,137,68,2108.0,10.0,1
68452,360,186,230,1931.0,8.0,1
68452,360,186,162,2897.0,10.0,1
68452,360,236,237,1690.0,7.0,1
68453,240,161,164,1255.0,7.0,1
68453,360,151,239,2092.0,8.0,1
68453,240,237,161,1223.0,6.0,1
68453,240,162,48,2076.0,12.0,1
68453,180,162,163,2028.0,10.0,1
68454,360,43,238,2350.0,8.0,1
68454,420,142,48,1722.0,11.0,1
68454,420,263,141,805.0,4.0,1
68454,240,209,232,4007.0,10.0,1
68454,480,113,158,1883.0,8.0,1
68454,300,113,50,4184.0,13.0,1
68455,480,230,237,2398.0,10.0,1
68456,360,237,236,1867.0,6.0,1
68456,300,114,234,1127.0,5.0,1
68456,180,140,229,1207.0,4.0,1
68456,180,162,230,1127.0,8.0,1
68457,360,244,238,6276.0,18.0,1
68457,360,186,48,2253.0,10.0,1
68457,480,79,137,1835.0,6.0,1
68457,240,170,262,4603.0,14.0,1
68457,360,249,114,1625.0,6.0,1
68458,480,68,231,2832.0,8.0,1
68458,180,230,161,483.0,4.0,1
68458,240,229,238,5761.0,15.0,1
68459,360,158,246,2414.0,8.0,1
68459,240,233,234,2253.0,9.0,1
68459,180,234,163,2736.0,8.0,1
68460,420,238,236,1529.0,7.0,1
68460,180,162,142,1931.0,8.0,1
68460,300,234,137,1448.0,7.0,1
68462,420,186,234,1336.0,7.0,1
68462,480,162,90,3170.0,11.0,1
68462,420,164,229,3380.0,10.0,1
68463,180,262,230,5729.0,18.0,1
68463,240,140,161,2752.0,10.0,1
68463,180,158,148,3138.0,11.0,1
68464,180,186,113,2366.0,7.0,1
68464,300,229,140,1947.0,8.0,1
68464,180,211,142,7033.0,18.0,1
68464,360,246,100,1336.0,6.0,1
68464,180,137,79,1287.0,6.0,1
68465,240,231,125,1127.0,5.0,1
68465,360,239,142,644.0,4.0,1
68466,360,261,170,6840.0,22.0,1
68466,240,234,249,2092.0,9.0,1
68467,360,166,43,4989.0,14.0,1
68467,360,230,236,4023.0,12.0,1
68467,240,186,161,1625.0,6.0,1
68467,180,249,158,1287.0,7.0,1
68468,300,142,79,6437.0,20.0,1
68468,180,239,142,1127.0,4.0,1
68468,300,170,148,3862.0,12.0,1
68469,480,107,170,982.0,5.0,1
68469,420,233,237,2157.0,8.0,1
68469,420,79,163,5874.0,16.0,1
68469,360,249,238,9656.0,20.0,1
68470,300,263,237,2253.0,10.0,1
68470,240,237,116,7902.0,17.0,1
68470,480,263,141,1416.0,5.0,1
68470,360,140,90,5955.0,18.0,1
68471,240,237,161,1996.0,10.0,1
68471,480,161,236,2414.0,8.0,1
68471,180,230,233,2092.0,10.0,1
68471,420,142,237,2414.0,10.0,1
68471,480,162,230,1014.0,7.0,1
68472,360,239,163,3058.0,10.0,1
68472,360,161,237,1931.0,7.0,1
68472,360,100,230,998.0,4.0,1
68473,180,48,238,4474.0,16.0,1
68474,180,48,114,4184.0,18.0,1
68474,180,68,107,2253.0,8.0,1
68474,180,158,125,1706.0,6.0,1
68474,420,140,163,2849.0,12.0,1
68474,420,142,262,3975.0,12.0,1
68474,420,231,114,2108.0,7.0,1
68474,300,231,186,3701.0,12.0,1
68475,420,161,141,805.0,6.0,1
68475,300,148,232,1127.0,6.0,1
68475,420,239,151,2173.0,6.0,1
68475,360,237,100,3637.0,14.0,1
68476,180,234,68,2092.0,10.0,1
68476,360,166,41,2269.0,8.0,1
68476,420,170,137,966.0,5.0,1
68476,180,158,234,1931.0,7.0,1
68477,300,43,239,1416.0,6.0,1
68478,300,161,236,2688.0,8.0,1
68478,180,234,233,2414.0,10.0,1
68478,360,230,186,2575.0,9.0,1
68478,360,211,87,3492.0,14.0,1
68478,240,100,148,5761.0,14.0,1
68478,360,246,233,4554.0,14.0,1
68478,240,162,41,6437.0,15.0,1
68478,420,163,162,1159.0,6.0,1
68479,240,231,90,3219.0,10.0,1
68479,420,229,236,2961.0,8.0,1
68479,480,107,224,1271.0,7.0,1
68479,300,170,142,3701.0,12.0,1
68479,420,163,142,966.0,5.0,1
68479,420,234,233,2092.0,8.0,1
68479,420,48,148,8578.0,20.0,1
68479,360,74,263,2366.0,6.0,1
68480,300,161,142,2157.0,9.0,1
68481,180,230,166,6952.0,22.0,1
68481,180,234,79,2736.0,10.0,1
68481,300,234,125,2961.0,13.0,1
68481,480,239,151,2012.0,6.0,1
68481,420,113,170,2269.0,8.0,1
68481,300,162,224,3009.0,14.0,1
68482,180,170,107,1513.0,6.0,1
68482,420,230,186,2253.0,13.0,1
68483,420,48,50,933.0,5.0,1
68483,420,231,229,6260.0,18.0,1
68483,180,236,141,2189.0,8.0,1
68483,480,141,236,1674.0,6.0,1
68484,420,239,43,1400.0,6.0,1
68484,180,186,116,11571.0,25.0,1
68484,240,158,224,3541.0,13.0,1
68484,480,113,48,4023.0,14.0,1
68484,360,231,13,982.0,6.0,1
68484,360,142,161,1996.0,8.0,1
68485,180,144,148,1448.0,8.0,1
68485,240,239,263,3460.0,10.0,1
68486,480,233,107,1770.0,7.0,1
68486,480,262,236,933.0,5.0,1
68486,360,163,230,1786.0,13.0,1
68486,180,229,239,4023.0,12.0,1
68486,300,163,100,2124.0,10.0,1
68486,180,237,236,483.0,4.0,1
68487,180,142,237,2012.0,8.0,1
68488,360,48,238,3444.0,10.0,1
68488,180,237,142,1996.0,7.0,1
68488,480,68,233,5118.0,14.0,1
68489,360,113,163,4844.0,16.0,1
68489,420,90,170,1609.0,9.0,1
68489,240,237,236,2221.0,6.0,1
68490,180,162,140,2253.0,8.0,1
68490,480,237,236,805.0,6.0,1
68490,480,263,237,2350.0,9.0,1
68491,240,230,161,1996.0,8.0,1
68491,300,263,230,4506.0,18.0,1
68491,480,68,48,1577.0,5.0,1
68491,420,237,166,5633.0,16.0,1
68491,180,164,170,837.0,5.0,1
68491,180,79,148,1963.0,8.0,1
68491,420,41,263,4410.0,12.0,1
68492,420,48,186,2382.0,12.0,1
68492,420,237,229,2060.0,8.0,1
68492,420,238,243,11394.0,24.0,1
68493,480,113,114,966.0,6.0,1
68493,420,142,186,2317.0,8.0,1
68493,420,249,90,917.0,7.0,1
68493,360,234,249,2929.0,10.0,1
68493,300,233,186,3106.0,11.0,1
68493,420,42,74,2897.0,8.0,1
68493,480,231,234,2575.0,9.0,1
68493,480,143,90,7548.0,18.0,1
68494,240,236,114,9334.0,24.0,1
68494,180,75,236,1529.0,5.0,1
68494,240,48,68,2623.0,12.0,1
68494,240,237,41,5037.0,12.0,1
68495,180,144,148,1271.0,8.0,1
68495,480,236,237,1609.0,7.0,1
68495,300,163,127,14597.0,30.0,1
68495,180,239,161,3814.0,12.0,1
68495,300,161,13,6437.0,18.0,1
68496,300,237,162,1915.0,8.0,1
68496,300,186,48,2414.0,10.0,1
68496,480,246,249,3219.0,10.0,1
68496,480,50,137,3380.0,12.0,1
68497,180,142,164,3380.0,12.0,1
68497,300,163,238,4458.0,11.0,1
68497,300,238,151,1931.0,6.0,1
68497,240,74,141,3380.0,12.0,1
68497,420,141,79,4506.0,18.0,1
68497,360,238,143,2334.0,7.0,1
68497,420,137,229,2736.0,9.0,1
68498,480,68,48,1127.0,8.0,1
68498,180,237,262,1609.0,6.0,1
68498,240,170,4,4667.0,14.0,1
68498,360,161,90,2736.0,12.0,1
68499,300,186,141,5150.0,18.0,1
68499,480,48,162,1722.0,8.0,1
68500,180,68,239,4699.0,14.0,1
68500,240,79,211,2414.0,9.0,1
68500,240,143,142,1287.0,5.0,1
68500,240,229,141,1304.0,6.0,1
68500,240,140,236,2189.0,7.0,1
68500,420,236,237,1931.0,7.0,1
68501,360,234,48,3331.0,14.0,1
68501,180,144,186,3862.0,12.0,1
68501,240,237,162,628.0,4.0,1
68501,180,236,141,1899.0,8.0,1
68501,180,186,137,1609.0,8.0,1
68502,180,166,151,1465.0,5.0,1
68502,480,79,113,1255.0,5.0,1
68503,420,246,261,6325.0,16.0,1
68503,480,68,158,2060.0,8.0,1
68504,300,164,230,1770.0,13.0,1
68505,180,125,158,1175.0,4.0,1
68505,360,230,45,5778.0,19.0,1
68505,360,90,137,1770.0,8.0,1
68506,420,48,161,1867.0,10.0,1
68506,240,230,234,1770.0,8.0,1
68507,480,234,249,2317.0,8.0,1
68507,240,107,113,1287.0,6.0,1
68507,300,79,249,2076.0,8.0,1
68507,420,231,88,1609.0,6.0,1
68508,180,170,236,4313.0,14.0,1
68508,360,162,262,4056.0,14.0,1
68508,180,79,140,5552.0,14.0,1
68508,420,166,114,12070.0,27.0,1
68508,300,230,68,2414.0,10.0,1
68508,420,164,234,2060.0,8.0,1
68508,240,48,246,2575.0,8.0,1
68509,480,229,239,4908.0,14.0,1
68509,240,234,236,6116.0,18.0,1
68509,420,263,75,950.0,4.0,1
68509,420,142,166,3685.0,9.0,1
68509,180,236,263,1609.0,6.0,1
68509,300,234,79,1207.0,6.0,1
68510,420,107,137,1127.0,6.0,1
68510,300,161,141,2897.0,9.0,1
68511,420,68,232,10573.0,24.0,1
68511,360,236,238,2736.0,8.0,1
68511,360,161,229,966.0,6.0,1
68511,180,236,41,2639.0,8.0,1
68511,420,143,41,3862.0,10.0,1
68512,360,229,164,2414.0,9.0,1
68512,360,263,74,3138.0,8.0,1
68512,240,236,68,8288.0,22.0,1
68513,240,50,107,4265.0,18.0,1
68514,240,143,230,2269.0,8.0,1
68515,240,164,107,2784.0,13.0,1
68515,180,211,13,2221.0,8.0,1
68515,360,48,68,1979.0,6.0,1
68515,480,233,100,2205.0,9.0,1
68515,420,100,163,1899.0,8.0,1
68515,240,158,161,4023.0,14.0,1
68515,420,239,249,6228.0,20.0,1
68516,240,142,141,3122.0,13.0,1
68517,360,230,143,3122.0,10.0,1
68518,300,238,41,2253.0,8.0,1
68518,480,163,13,8272.0,20.0,1
68518,480,142,239,1287.0,6.0,1
68519,360,229,163,1448.0,7.0,1
68519,360,162,143,4651.0,16.0,1
68519,360,230,262,5601.0,19.0,1
68519,480,186,68,1609.0,6.0,1
68519,480,162,43,4056.0,12.0,1
68520,480,90,48,3541.0,10.0,1
68520,240,162,262,4619.0,14.0,1
68520,480,158,143,5134.0,15.0,1
68520,480,90,161,3508.0,13.0,1
68520,180,144,137,6116.0,14.0,1
68521,180,186,237,4844.0,14.0,1
68521,300,186,107,1287.0,6.0,1
68521,480,75,236,2205.0,6.0,1
68522,480,113,87,3364.0,10.0,1
68522,420,43,237,805.0,5.0,1
68522,420,163,79,4812.0,15.0,1
68523,180,238,43,2688.0,8.0,1
68524,240,100,90,853.0,4.0,1
68524,360,142,141,2543.0,10.0,1
68525,300,186,48,1819.0,7.0,1
68526,300,164,234,1658.0,6.0,1
68526,360,238,142,1448.0,5.0,1
68527,300,161,236,3701.0,11.0,1
68528,300,170,141,3058.0,12.0,1
68528,300,230,246,1931.0,18.0,1
68529,180,143,186,4216.0,14.0,1
68529,180,68,114,1609.0,6.0,1
68530,360,186,163,2092.0,10.0,1
68530,240,230,142,2189.0,8.0,1
68532,300,236,263,837.0,4.0,1
68532,420,74,41,2736.0,10.0,1
68532,480,246,48,1609.0,8.0,1
68532,240,238,236,2446.0,8.0,1
68533,180,186,232,6550.0,20.0,1
68533,480,142,237,2897.0,12.0,1
68533,360,114,100,3380.0,10.0,1
68533,180,234,246,2092.0,8.0,1
68533,180,75,263,1110.0,4.0,1
68534,240,231,13,1127.0,5.0,1
68534,360,107,113,2124.0,9.0,1
68535,480,166,151,1529.0,6.0,1
68535,360,48,239,2800.0,8.0,1
68535,420,186,170,2430.0,14.0,1
68536,420,170,224,2414.0,8.0,1
68536,480,231,161,7564.0,18.0,1
68536,420,87,158,4345.0,12.0,1
68536,480,48,224,5617.0,16.0,1
68536,300,114,68,3315.0,10.0,1
68536,240,48,238,4023.0,12.0,1
68536,420,164,68,2945.0,10.0,1
68536,360,164,107,2092.0,8.0,1
68536,360,246,163,2575.0,8.0,1
68537,420,170,107,1770.0,7.0,1
68537,300,263,141,1175.0,5.0,1
68538,300,237,142,2221.0,8.0,1
68538,480,234,170,1658.0,7.0,1
68538,180,142,100,3042.0,16.0,1
68539,480,143,48,2028.0,6.0,1
68539,480,41,74,982.0,6.0,1
68539,420,230,48,756.0,4.0,1
68539,360,161,113,2414.0,8.0,1
68539,240,41,166,1996.0,8.0,1
68539,480,246,100,1287.0,6.0,1
68540,180,234,164,1062.0,6.0,1
68540,420,229,140,1609.0,8.0,1
68540,180,161,237,1207.0,6.0,1
68541,180,234,230,1770.0,7.0,1
68541,480,238,163,3428.0,10.0,1
68541,300,43,113,5102.0,16.0,1
68541,360,230,79,5311.0,18.0,1
68543,420,161,262,4297.0,14.0,1
68543,360,261,13,1819.0,8.0,1
68543,480,231,68,3267.0,8.0,1
68543,180,163,246,2527.0,8.0,1
68544,300,244,239,8208.0,18.0,1
68544,240,142,237,2382.0,8.0,1
68544,180,236,142,2575.0,10.0,1
68544,360,211,141,6598.0,19.0,1
68544,420,113,90,1448.0,6.0,1
68544,180,161,237,1062.0,4.0,1
68544,420,88,148,2897.0,9.0,1
68544,180,238,239,2028.0,7.0,1
68545,360,79,148,1770.0,8.0,1
68545,420,161,107,3058.0,10.0,1
68546,300,161,186,1448.0,6.0,1
68546,360,48,164,2511.0,14.0,1
68546,360,234,211,2462.0,9.0,1
68546,360,238,43,1287.0,5.0,1
68546,300,143,238,2897.0,8.0,1
68546,360,239,263,3154.0,10.0,1
68547,420,114,68,2736.0,10.0,1
68547,480,230,142,2478.0,7.0,1
68547,240,161,186,1770.0,10.0,1
68547,420,263,262,805.0,6.0,1
68548,480,68,236,5102.0,16.0,1
68548,300,48,237,1448.0,8.0,1
68548,480,90,249,1287.0,6.0,1
68548,480,234,68,1931.0,11.0,1
68548,240,142,238,1931.0,8.0,1
68549,480,236,48,4571.0,14.0,1
68549,300,162,140,3911.0,16.0,1
68549,300,163,144,6019.0,20.0,1
68550,300,162,249,4828.0,18.0,1
68550,480,48,68,1094.0,6.0,1
68550,480,144,211,998.0,6.0,1
68550,480,186,107,2575.0,10.0,1
68551,180,238,43,1529.0,8.0,1
68551,360,107,4,2092.0,8.0,1
68551,480,234,249,1867.0,6.0,1
68551,240,90,107,1191.0,8.0,1
68551,360,163,164,1754.0,10.0,1
68551,360,161,141,1947.0,10.0,1
68552,180,164,224,2752.0,10.0,1
68552,360,161,234,2108.0,8.0,1
68552,240,161,79,3718.0,13.0,1
68552,480,48,163,1754.0,7.0,1
68552,240,162,224,3058.0,12.0,1
68553,480,161,236,3669.0,10.0,1
68553,360,87,232,3541.0,8.0,1
68553,240,141,237,1368.0,6.0,1
68554,420,229,107,2317.0,6.0,1
68555,240,230,50,2334.0,11.0,1
68555,480,234,162,2768.0,10.0,1
68556,480,236,90,6598.0,24.0,1
68556,360,48,143,2736.0,8.0,1
68557,180,229,161,1191.0,6.0,1
68557,240,238,239,805.0,5.0,1
68557,420,164,100,1127.0,5.0,1
68559,300,142,239,1127.0,6.0,1
68559,360,211,68,4667.0,18.0,1
68559,180,237,140,1255.0,8.0,1
68560,420,229,170,1931.0,6.0,1
68561,420,229,237,2478.0,7.0,1
68562,360,107,90,966.0,6.0,1
68562,360,48,246,4007.0,12.0,1
68562,420,158,68,2607.0,8.0,1
68562,420,144,163,5890.0,18.0,1
68562,360,233,151,7870.0,18.0,1
68563,240,113,79,1690.0,6.0,1
68563,360,237,75,2527.0,7.0,1
68563,420,233,107,2253.0,8.0,1
68563,240,162,234,1577.0,6.0,1
68564,240,238,236,1255.0,6.0,1
68564,420,170,161,1287.0,6.0,1
68564,360,233,137,1465.0,5.0,1
68565,300,107,161,3058.0,10.0,1
68565,480,166,152,1625.0,6.0,1
68565,300,161,164,1127.0,6.0,1
68565,180,246,230,1625.0,8.0,1
68565,360,236,237,1545.0,6.0,1
68565,480,244,263,10300.0,22.0,1
68565,420,246,186,644.0,4.0,1
68566,180,161,162,966.0,5.0,1
68566,240,237,229,1609.0,8.0,1
68566,180,164,79,3122.0,8.0,1
68566,180,186,41,8031.0,22.0,1
68566,480,107,100,2897.0,11.0,1
68567,360,142,143,1030.0,5.0,1
68567,480,161,234,1915.0,8.0,1
68567,300,142,239,1770.0,8.0,1
68569,420,236,234,5552.0,17.0,1
68569,180,113,211,1593.0,6.0,1
68569,480,239,142,805.0,4.0,1
68569,300,68,13,4184.0,10.0,1
68569,420,234,246,2173.0,8.0,1
68570,420,170,224,3380.0,12.0,1
68571,360,163,161,998.0,5.0,1
68571,480,142,237,2044.0,10.0,1
68571,480,68,113,4184.0,12.0,1
68571,360,114,211,1835.0,7.0,1
68572,360,113,232,3315.0,11.0,1
68573,360,79,50,5037.0,14.0,1
68573,480,164,50,2221.0,8.0,1
68573,480,162,234,3138.0,13.0,1
68573,420,236,263,483.0,5.0,1
68573,480,163,151,4538.0,14.0,1
68573,360,90,234,756.0,6.0,1
68574,240,140,141,885.0,5.0,1
68575,300,236,74,2575.0,6.0,1
68575,300,237,236,1062.0,4.0,1
68575,240,87,107,6228.0,14.0,1
68575,180,236,90,11201.0,28.0,1
68575,240,237,236,2092.0,6.0,1
68575,420,236,239,2076.0,6.0,1
68575,240,170,161,966.0,8.0,1
68576,300,230,236,4104.0,13.0,1
68576,480,244,162,12231.0,24.0,1
68576,300,137,13,9270.0,20.0,1
68576,240,234,186,1931.0,10.0,1
68577,360,90,140,6598.0,16.0,1
68578,180,236,237,2108.0,10.0,1
68578,420,48,158,4941.0,14.0,1
68578,180,161,237,2301.0,7.0,1
68579,360,137,148,3251.0,10.0,1
68579,180,142,236,3315.0,10.0,1
68579,300,68,143,5150.0,12.0,1
68580,240,161,164,966.0,6.0,1
68580,300,236,237,982.0,5.0,1
68580,240,48,43,1400.0,6.0,1
68580,300,230,143,1287.0,8.0,1
68581,300,79,211,1497.0,6.0,1
68581,240,239,262,3203.0,10.0,1
68581,180,234,114,1287.0,6.0,1
68581,360,137,107,1722.0,7.0,1
68582,240,236,238,2736.0,8.0,1
68582,420,238,151,1175.0,6.0,1
68582,360,158,233,5150.0,16.0,1
68582,300,239,243,10831.0,22.0,1
68582,240,100,79,4828.0,16.0,1
68582,420,144,79,805.0,4.0,1
68584,180,161,163,3219.0,14.0,1
68584,480,230,68,3187.0,11.0,1
68584,300,163,239,2897.0,12.0,1
68585,420,163,161,966.0,5.0,1
68585,360,141,234,4506.0,16.0,1
68586,420,163,236,2414.0,7.0,1
68586,360,170,229,2028.0,7.0,1
68586,480,107,79,1674.0,6.0,1
68587,360,170,263,3862.0,10.0,1
68587,480,238,263,3058.0,10.0,1
68588,480,246,107,2575.0,10.0,1
68589,480,263,262,547.0,4.0,1
68589,180,113,68,1545.0,7.0,1
68589,480,249,261,3541.0,10.0,1
68590,420,163,186,2688.0,12.0,1
68590,420,107,234,483.0,4.0,1
68591,480,236,162,2881.0,11.0,1
68591,360,234,79,2897.0,12.0,1
68591,180,236,143,4184.0,10.0,1
68591,420,237,74,3975.0,12.0,1
68591,180,162,236,3508.0,12.0,1
68592,180,141,237,1432.0,6.0,1
68592,360,100,233,1593.0,7.0,1
68592,240,239,75,4329.0,12.0,1
68593,480,234,231,4683.0,14.0,1
68593,420,107,170,1529.0,8.0,1
68594,180,100,158,3058.0,10.0,1
68594,360,234,236,5086.0,14.0,1
68594,240,141,151,4554.0,14.0,1
68595,480,87,141,9560.0,20.0,1
68595,480,164,186,644.0,4.0,1
68595,180,163,48,837.0,5.0,1
68595,240,90,170,1175.0,8.0,1
68596,360,162,140,2205.0,8.0,1
68596,240,186,163,2092.0,8.0,1
68596,240,170,229,1674.0,7.0,1
68597,180,229,237,1738.0,6.0,1
68597,420,230,238,4989.0,16.0,1
68597,420,186,233,2543.0,12.0,1
68597,480,74,166,2607.0,8.0,1
68598,360,144,140,7564.0,18.0,1
68598,300,161,236,4345.0,12.0,1
68598,300,125,170,4184.0,18.0,1
68598,240,162,230,1481.0,8.0,1
68599,300,48,43,1835.0,7.0,1
68599,420,238,230,5053.0,14.0,1
68599,420,238,236,3701.0,17.0,1
68600,420,229,48,2800.0,14.0,1
68600,240,164,230,1561.0,8.0,1
68600,480,90,249,2028.0,6.0,1
68601,240,239,236,3219.0,12.0,1
68601,240,88,163,9769.0,24.0,1
68601,420,236,75,1481.0,6.0,1
68602,360,143,239,1947.0,6.0,1
68602,480,162,143,2897.0,12.0,1
68603,420,158,114,1255.0,6.0,1
68603,480,246,79,3541.0,10.0,1
68603,360,246,238,4748.0,12.0,1
68603,300,237,141,1609.0,6.0,1
68604,480,140,229,1609.0,6.0,1
68604,360,237,236,1448.0,6.0,1
68604,420,237,90,5633.0,18.0,1
68604,240,148,114,1593.0,9.0,1
68604,360,162,107,2334.0,8.0,1
68605,300,50,48,756.0,4.0,1
68605,300,158,43,7805.0,17.0,1
68605,240,234,74,7886.0,18.0,1
68605,180,158,231,2398.0,8.0,1
68605,480,234,158,1931.0,8.0,1
68605,240,162,141,1416.0,4.0,1
68605,420,48,186,1416.0,6.0,1
68606,420,143,43,3701.0,13.0,1
68607,300,161,237,1448.0,8.0,1
68607,360,107,209,6019.0,14.0,1
68607,360,141,142,2511.0,10.0,1
68607,180,230,237,3701.0,12.0,1
68607,420,140,231,13116.0,32.0,1
68607,360,211,48,4844.0,14.0,1
68608,300,163,127,13470.0,27.0,1
68608,180,141,236,2350.0,8.0,1
68608,420,79,114,644.0,4.0,1
68609,300,236,249,6663.0,19.0,1
68609,180,68,249,1448.0,6.0,1
68609,420,244,238,7918.0,16.0,1
68609,300,186,164,837.0,6.0,1
68610,300,234,107,1336.0,8.0,1
68610,180,233,137,2446.0,9.0,1
68610,480,246,158,1384.0,8.0,1
68610,360,100,143,3058.0,8.0,1
68611,300,125,13,2092.0,6.0,1
