request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
64815,360,137,100,1497.0,9.0,1
64815,300,68,161,2253.0,12.0,1
64816,480,79,263,6759.0,23.0,1
64816,300,161,143,3187.0,10.0,1
64816,300,229,141,644.0,4.0,1
64817,360,237,170,1931.0,9.0,1
64818,180,162,161,676.0,14.0,1
64818,420,170,243,14758.0,32.0,1
64818,420,166,41,1368.0,6.0,1
64818,300,230,233,2494.0,12.0,1
64818,240,233,140,2929.0,10.0,1
64819,240,233,229,1642.0,10.0,1
64819,480,186,143,2993.0,10.0,1
64819,480,142,161,2124.0,16.0,1
64819,420,141,140,1110.0,4.0,1
64819,480,90,148,3927.0,12.0,1
64820,240,107,186,1545.0,8.0,1
64821,420,229,170,1159.0,4.0,1
64823,240,79,137,1127.0,4.0,1
64823,240,43,79,6743.0,21.0,1
64823,300,170,107,2688.0,12.0,1
64823,180,161,114,5118.0,21.0,1
64824,180,263,151,2897.0,10.0,1
64824,240,170,162,1255.0,6.0,1
64824,360,90,50,3541.0,12.0,1
64824,300,48,239,2736.0,9.0,1
64825,420,48,116,10944.0,25.0,1
64825,420,90,68,1320.0,8.0,1
64825,180,163,230,724.0,6.0,1
64825,180,88,50,8851.0,22.0,1
64825,360,13,144,2044.0,11.0,1
64825,480,90,246,2672.0,10.0,1
64826,420,237,142,3009.0,14.0,1
64826,420,87,113,3557.0,12.0,1
64827,360,161,239,4683.0,20.0,1
64827,180,43,161,2253.0,14.0,1
64827,300,239,186,4136.0,18.0,1
64828,480,236,263,1915.0,6.0,1
64828,240,68,238,4828.0,12.0,1
64828,480,237,162,2414.0,9.0,1
64829,240,75,42,3669.0,19.0,1
64829,480,237,141,161.0,5.0,1
64829,480,74,75,2092.0,6.0,1
64830,420,239,43,837.0,5.0,1
64830,180,229,236,3492.0,14.0,1
64830,420,239,143,563.0,4.0,1
64830,360,68,246,1127.0,7.0,1
64830,300,163,237,2897.0,8.0,1
64831,240,163,246,2993.0,10.0,1
64832,480,233,140,3170.0,10.0,1
64832,420,161,48,1271.0,6.0,1
64832,240,211,233,5263.0,18.0,1
64832,480,236,263,595.0,4.0,1
64833,300,114,13,4184.0,12.0,1
64833,240,161,100,1770.0,10.0,1
64833,300,163,162,2462.0,12.0,1
64833,180,140,162,3026.0,12.0,1
64834,420,236,170,4506.0,16.0,1
64834,360,234,230,3380.0,18.0,1
64834,300,262,141,1255.0,12.0,1
64834,480,246,236,5987.0,21.0,1
64834,180,79,232,1127.0,5.0,1
64835,420,43,237,1867.0,8.0,1
64835,180,50,166,6293.0,18.0,1
64835,300,141,142,2736.0,10.0,1
64835,300,237,143,2366.0,8.0,1
64835,240,100,237,2897.0,11.0,1
64836,300,236,230,4136.0,20.0,1
64836,360,161,162,1159.0,5.0,1
64837,240,233,90,2929.0,12.0,1
64837,240,162,163,1658.0,8.0,1
64838,360,144,170,3734.0,13.0,1
64838,420,230,163,1046.0,5.0,1
64838,480,140,141,708.0,4.0,1
64838,180,230,41,7403.0,19.0,1
64838,360,88,230,9238.0,30.0,1
64838,240,249,90,1143.0,4.0,1
64839,240,263,141,2414.0,8.0,1
64839,300,246,148,4233.0,16.0,1
64839,300,142,143,917.0,4.0,1
64840,480,170,113,2897.0,10.0,1
64840,180,113,114,1110.0,4.0,1
64840,180,87,144,3219.0,10.0,1
64840,180,231,246,4184.0,10.0,1
64841,420,24,116,3058.0,11.0,1
64841,420,237,170,1545.0,8.0,1
64841,480,107,162,1770.0,8.0,1
64841,360,170,140,3541.0,11.0,1
64841,420,42,41,1996.0,8.0,1
64841,240,100,143,2961.0,11.0,1
64842,300,166,239,3862.0,10.0,1
64842,420,161,140,2462.0,8.0,1
64843,420,87,230,6276.0,24.0,1
64843,300,48,162,2462.0,10.0,1
64844,480,113,90,2511.0,12.0,1
64844,180,164,68,1448.0,6.0,1
64844,180,68,231,5665.0,28.0,1
64844,180,161,142,1915.0,8.0,1
64844,420,68,137,2092.0,8.0,1
64845,240,262,263,998.0,4.0,1
64845,420,161,143,2897.0,12.0,1
64845,300,79,114,1996.0,7.0,1
64846,420,162,263,4104.0,12.0,1
64846,180,186,148,3862.0,12.0,1
64846,240,236,143,4667.0,14.0,1
64846,240,41,166,2044.0,9.0,1
64847,420,88,68,5488.0,15.0,1
64847,240,113,161,3589.0,12.0,1
64847,360,113,107,966.0,6.0,1
64847,420,162,234,3187.0,12.0,1
64847,360,170,79,2543.0,8.0,1
64848,360,262,142,5472.0,18.0,1
64848,240,230,236,2977.0,9.0,1
64848,300,238,151,1448.0,6.0,1
64848,240,79,142,5810.0,20.0,1
64848,240,142,143,1658.0,6.0,1
64848,180,211,209,4072.0,14.0,1
64848,180,162,170,2511.0,16.0,1
64849,360,261,249,2414.0,8.0,1
64849,240,186,249,1819.0,6.0,1
64850,180,161,236,2092.0,8.0,1
64850,240,140,164,4023.0,19.0,1
64850,360,87,79,3203.0,10.0,1
64851,300,151,116,3862.0,10.0,1
64851,180,236,238,2140.0,6.0,1
64852,420,162,79,4216.0,12.0,1
64853,480,142,143,756.0,4.0,1
64853,180,151,24,1127.0,5.0,1
64853,420,90,186,2076.0,10.0,1
64853,180,231,48,7435.0,21.0,1
64853,300,142,41,5536.0,16.0,1
64853,480,143,238,2334.0,8.0,1
64854,420,162,233,805.0,5.0,1
64854,420,143,100,3235.0,14.0,1
64854,360,161,113,3058.0,12.0,1
64854,420,263,236,1931.0,6.0,1
64854,420,162,100,1094.0,7.0,1
64855,480,170,249,3347.0,14.0,1
64855,360,237,50,3508.0,14.0,1
64856,240,75,163,5423.0,16.0,1
64856,300,107,90,1690.0,9.0,1
64856,180,75,262,2205.0,8.0,1
64857,420,162,237,1899.0,6.0,1
64857,240,246,237,5504.0,17.0,1
64857,300,231,161,8578.0,20.0,1
64857,180,152,42,1287.0,6.0,1
64857,360,100,239,4651.0,16.0,1
64858,180,166,151,1143.0,4.0,1
64858,420,234,87,8433.0,20.0,1
64858,360,234,158,2607.0,10.0,1
64859,180,107,158,2462.0,9.0,1
64859,420,237,162,1191.0,7.0,1
64860,360,48,163,1931.0,7.0,1
64860,240,140,43,2945.0,13.0,1
64860,480,237,141,1287.0,6.0,1
64860,360,233,141,2494.0,8.0,1
64861,420,158,231,2672.0,8.0,1
64861,420,75,74,2012.0,6.0,1
64861,300,170,107,1770.0,8.0,1
64861,300,211,249,1754.0,6.0,1
64862,360,162,68,3541.0,11.0,1
64863,360,100,48,3895.0,24.0,1
64864,180,13,246,4828.0,15.0,1
64864,300,43,161,4104.0,14.0,1
64864,420,163,186,2253.0,10.0,1
64865,240,161,141,2688.0,10.0,1
64865,480,229,141,1191.0,5.0,1
64865,360,233,236,3862.0,14.0,1
64866,300,261,13,1609.0,8.0,1
64867,480,161,114,4345.0,14.0,1
64867,180,50,48,1127.0,4.0,1
64869,240,162,107,2253.0,10.0,1
64869,420,144,234,2736.0,10.0,1
64870,480,162,90,2849.0,12.0,1
64870,300,237,233,1577.0,8.0,1
64870,360,74,42,917.0,6.0,1
64871,240,48,68,2237.0,7.0,1
64872,180,163,142,708.0,6.0,1
64872,180,186,170,1867.0,10.0,1
64872,240,88,13,1110.0,6.0,1
64872,480,41,74,1561.0,8.0,1
64872,300,162,48,2092.0,12.0,1
64873,480,238,116,5955.0,22.0,1
64873,240,166,41,1320.0,6.0,1
64873,180,140,163,2832.0,10.0,1
64874,180,234,232,3701.0,10.0,1
64874,480,113,249,1094.0,6.0,1
64875,300,141,162,2414.0,13.0,1
64875,240,236,141,1674.0,6.0,1
64876,480,163,263,2897.0,12.0,1
64876,420,161,236,2961.0,12.0,1
64876,480,158,246,1770.0,6.0,1
64876,180,75,263,2736.0,8.0,1
64876,480,239,229,3621.0,15.0,1
64876,420,161,229,1593.0,8.0,1
64877,180,246,142,1931.0,6.0,1
64877,360,43,161,1416.0,9.0,1
64877,480,142,236,2897.0,9.0,1
64879,180,262,237,1609.0,8.0,1
64879,360,237,236,756.0,4.0,1
64879,360,68,246,1770.0,9.0,1
64879,240,229,50,3669.0,14.0,1
64880,180,246,48,1851.0,9.0,1
64881,420,162,236,2157.0,8.0,1
64881,240,237,238,3331.0,10.0,1
64882,240,237,236,2092.0,8.0,1
64883,480,234,231,5375.0,18.0,1
64883,420,161,143,3058.0,12.0,1
64883,360,75,166,4345.0,18.0,1
64883,300,170,209,14484.0,27.0,1
64884,480,229,141,1770.0,8.0,1
64884,360,43,161,2945.0,17.0,1
64884,480,249,142,6212.0,16.0,1
64884,480,161,236,3106.0,10.0,1
64884,420,148,90,2253.0,8.0,1
64885,180,87,158,6083.0,20.0,1
64885,240,236,237,1931.0,8.0,1
64885,420,237,68,5118.0,16.0,1
64885,240,246,48,1127.0,6.0,1
64885,240,161,50,2076.0,10.0,1
64885,180,79,48,7081.0,32.0,1
64885,300,90,230,2253.0,8.0,1
64885,420,239,48,1867.0,7.0,1
64886,360,68,236,6116.0,20.0,1
64886,300,164,234,805.0,4.0,1
64886,360,166,41,1883.0,12.0,1
64887,420,236,75,1304.0,5.0,1
64887,240,262,236,1159.0,6.0,1
64887,180,234,246,3154.0,15.0,1
64888,300,234,113,1368.0,6.0,1
64888,300,236,43,3122.0,12.0,1
64888,300,231,239,8208.0,18.0,1
64888,480,100,230,1287.0,9.0,1
64888,360,238,237,3267.0,10.0,1
64888,480,90,230,3251.0,14.0,1
64888,240,239,163,2253.0,8.0,1
64889,240,107,141,4780.0,16.0,1
64889,300,42,41,1513.0,7.0,1
64890,480,230,263,4973.0,14.0,1
64890,480,237,263,1336.0,5.0,1
64891,300,48,143,1931.0,6.0,1
64891,360,140,229,2092.0,13.0,1
64892,480,237,79,8690.0,18.0,1
64892,240,233,50,2511.0,26.0,1
64893,180,164,170,1046.0,6.0,1
64893,180,48,246,2575.0,12.0,1
64893,240,186,239,4023.0,15.0,1
64893,240,186,236,5327.0,14.0,1
64893,420,68,48,3653.0,13.0,1
64894,480,140,68,6630.0,18.0,1
64894,180,236,41,3058.0,10.0,1
64894,240,230,143,1819.0,8.0,1
64894,420,68,144,5214.0,20.0,1
64894,180,230,186,1448.0,10.0,1
64895,360,79,114,1674.0,6.0,1
64895,180,13,231,1127.0,6.0,1
64895,480,87,148,1963.0,10.0,1
64895,360,68,230,982.0,12.0,1
64896,300,162,234,2414.0,10.0,1
64896,360,229,141,1770.0,6.0,1
64896,420,163,236,3734.0,12.0,1
64896,420,100,107,2366.0,7.0,1
64896,420,100,237,2736.0,17.0,1
64897,180,236,211,8352.0,24.0,1
64897,240,239,142,982.0,6.0,1
64897,480,237,48,1642.0,11.0,1
64898,180,246,186,1996.0,11.0,1
64898,240,230,161,1368.0,6.0,1
64898,300,164,249,3106.0,10.0,1
64898,240,100,50,1609.0,8.0,1
64898,480,186,137,2189.0,11.0,1
64899,300,230,238,5150.0,16.0,1
64900,480,239,107,5842.0,21.0,1
64900,360,114,88,6325.0,18.0,1
64901,300,141,236,3058.0,9.0,1
64901,300,90,100,1674.0,8.0,1
64902,360,262,236,1094.0,6.0,1
64902,240,137,164,1577.0,8.0,1
64903,240,142,239,1802.0,8.0,1
64903,480,79,232,2253.0,8.0,1
64904,300,262,230,5633.0,18.0,1
64904,480,186,158,1931.0,6.0,1
64904,480,113,148,2124.0,10.0,1
64904,360,88,232,2736.0,9.0,1
64904,180,234,170,2092.0,10.0,1
64905,420,100,4,4828.0,15.0,1
64905,420,238,239,1271.0,6.0,1
64905,480,170,161,1931.0,10.0,1
64906,480,170,142,2977.0,14.0,1
64906,180,68,140,6228.0,18.0,1
64906,240,249,68,2414.0,7.0,1
64906,420,230,263,3798.0,13.0,1
64906,480,142,151,3058.0,10.0,1
64907,240,186,166,7403.0,20.0,1
64907,180,237,164,2414.0,11.0,1
64907,300,50,234,4281.0,12.0,1
64907,300,186,90,612.0,4.0,1
64907,300,113,143,6888.0,20.0,1
64908,300,164,261,7242.0,23.0,1
64909,180,41,42,966.0,6.0,1
64909,240,100,164,1159.0,6.0,1
64909,420,186,90,1127.0,6.0,1
64909,480,163,186,3380.0,12.0,1
64909,420,141,233,2173.0,6.0,1
64910,240,186,170,2205.0,14.0,1
64910,240,230,100,805.0,8.0,1
64910,300,75,231,11748.0,31.0,1
64910,180,90,144,3009.0,10.0,1
64911,240,107,144,3009.0,11.0,1
64911,480,162,163,1770.0,10.0,1
64911,480,143,239,515.0,4.0,1
64912,300,164,230,483.0,8.0,1
64912,180,230,164,2028.0,14.0,1
64912,360,230,249,3219.0,11.0,1
64912,420,236,114,7467.0,24.0,1
64912,360,237,48,2269.0,12.0,1
64913,360,238,230,4410.0,18.0,1
64913,420,262,79,9189.0,18.0,1
64913,420,224,4,837.0,4.0,1
64914,180,230,164,2527.0,12.0,1
64914,240,249,229,4522.0,16.0,1
64914,180,107,224,1255.0,6.0,1
64915,300,246,239,3911.0,12.0,1
64915,360,164,48,1963.0,9.0,1
64915,300,236,88,11909.0,26.0,1
64916,180,231,249,3203.0,11.0,1
64916,240,209,230,6952.0,22.0,1
64916,180,107,229,3396.0,11.0,1
64916,240,41,238,3074.0,12.0,1
64916,240,170,68,3541.0,10.0,1
64917,480,68,164,2736.0,10.0,1
64917,360,162,100,2575.0,14.0,1
64917,420,239,237,3170.0,10.0,1
64917,420,261,144,1883.0,8.0,1
64917,180,230,246,3122.0,14.0,1
64917,240,238,48,3508.0,9.0,1
64917,420,246,261,4651.0,12.0,1
64918,180,152,166,1529.0,6.0,1
64918,420,43,238,1304.0,6.0,1
64918,360,75,141,3219.0,10.0,1
64918,180,141,224,4506.0,14.0,1
64919,180,236,229,2301.0,9.0,1
64919,300,239,238,772.0,4.0,1
64920,480,236,238,1609.0,6.0,1
64920,360,229,231,10944.0,24.0,1
64920,480,236,262,1127.0,6.0,1
64920,480,140,186,5311.0,22.0,1
64921,180,234,164,1754.0,7.0,1
64922,300,68,186,1175.0,7.0,1
64922,180,137,79,1658.0,8.0,1
64922,240,163,107,3460.0,12.0,1
64922,480,100,246,1448.0,7.0,1
64922,300,162,141,1658.0,8.0,1
64922,360,144,249,1899.0,9.0,1
64923,300,141,263,483.0,3.0,1
64923,300,234,237,3154.0,12.0,1
64924,360,161,75,4506.0,12.0,1
64924,300,158,234,1448.0,8.0,1
64924,420,186,164,322.0,10.0,1
64924,300,263,170,4876.0,18.0,1
64924,240,161,75,3701.0,13.0,1
64925,480,233,140,2929.0,16.0,1
64925,360,162,100,724.0,12.0,1
64926,240,75,166,4088.0,12.0,1
64926,420,211,231,966.0,10.0,1
64926,360,161,68,1497.0,7.0,1
64927,480,239,43,2559.0,9.0,1
64927,360,243,152,4345.0,14.0,1
64927,300,113,148,2237.0,8.0,1
64928,180,164,261,5279.0,16.0,1
64928,240,90,170,1336.0,6.0,1
64928,300,170,100,1963.0,10.0,1
64928,300,152,74,2092.0,8.0,1
64929,420,236,75,2205.0,7.0,1
64929,480,186,209,5086.0,14.0,1
64929,240,234,140,4072.0,14.0,1
64929,420,142,239,1448.0,8.0,1
64930,480,249,231,3058.0,9.0,1
64930,360,263,262,1448.0,6.0,1
64930,480,229,237,1143.0,6.0,1
64931,180,140,237,1320.0,6.0,1
64931,480,164,233,1658.0,6.0,1
64931,420,90,158,1448.0,7.0,1
64931,360,186,170,1368.0,8.0,1
64931,300,246,48,1239.0,6.0,1
64931,480,229,263,3589.0,10.0,1
64931,180,230,142,2414.0,8.0,1
64932,180,262,237,1304.0,6.0,1
64932,420,239,142,885.0,5.0,1
64932,240,186,164,1545.0,10.0,1
64932,480,239,238,2269.0,7.0,1
64933,420,237,263,1127.0,6.0,1
64933,300,186,68,2028.0,8.0,1
64933,420,143,238,2720.0,9.0,1
64933,300,246,162,4007.0,18.0,1
64933,480,107,162,2897.0,12.0,1
64933,240,13,233,9978.0,20.0,1
64933,420,239,142,1320.0,6.0,1
64934,180,238,262,4136.0,12.0,1
64934,300,238,142,2897.0,10.0,1
64934,480,230,45,6904.0,18.0,1
64934,300,237,236,2253.0,6.0,1
64935,480,186,100,1287.0,10.0,1
64935,360,238,75,2253.0,8.0,1
64935,360,50,246,1609.0,6.0,1
64935,480,162,141,483.0,5.0,1
64935,300,140,239,4023.0,13.0,1
64936,300,43,137,5311.0,16.0,1
64936,240,186,231,4410.0,16.0,1
64936,360,249,113,1931.0,7.0,1
64936,420,100,158,2575.0,8.0,1
64936,420,231,249,2140.0,8.0,1
64936,420,234,161,3428.0,12.0,1
64937,300,229,142,2559.0,14.0,1
64938,420,230,50,708.0,4.0,1
64938,240,87,238,14677.0,28.0,1
64938,360,234,186,1448.0,7.0,1
64938,420,170,166,7403.0,20.0,1
64938,180,166,151,805.0,4.0,1
64938,240,142,163,1239.0,5.0,1
64939,300,140,141,644.0,4.0,1
64939,240,42,41,257.0,3.0,1
64939,420,162,230,1770.0,8.0,1
64939,420,231,162,9173.0,24.0,1
64940,480,231,79,8047.0,18.0,1
64941,180,100,170,821.0,5.0,1
64941,240,161,230,966.0,12.0,1
64941,240,249,246,2897.0,10.0,1
64941,360,239,24,2253.0,8.0,1
64942,420,231,87,1239.0,6.0,1
64942,420,142,238,2623.0,8.0,1
64943,360,41,42,1400.0,6.0,1
64944,300,230,50,966.0,10.0,1
64944,300,48,161,1448.0,8.0,1
64944,480,239,75,4989.0,14.0,1
64945,360,249,231,3380.0,12.0,1
64945,360,151,239,2430.0,8.0,1
64945,180,140,237,1706.0,8.0,1
64945,180,238,142,3074.0,9.0,1
64946,240,48,162,2253.0,13.0,1
64946,180,230,141,2237.0,10.0,1
64946,300,151,75,3219.0,10.0,1
64946,480,236,262,1239.0,6.0,1
64947,360,48,246,4989.0,18.0,1
64947,240,144,164,3203.0,12.0,1
64947,480,87,141,9817.0,24.0,1
64948,300,88,233,8626.0,17.0,1
64948,300,246,211,4474.0,16.0,1
64948,300,141,162,1078.0,7.0,1
64949,420,164,142,4039.0,13.0,1
64949,420,230,231,7725.0,22.0,1
64949,360,100,107,2897.0,12.0,1
64949,420,79,224,628.0,4.0,1
64949,420,158,144,2478.0,10.0,1
64950,300,162,231,5472.0,20.0,1
64951,180,137,107,1931.0,8.0,1
64951,180,74,42,1304.0,6.0,1
64951,420,12,162,7886.0,28.0,1
64951,180,238,236,1899.0,7.0,1
64951,180,144,48,4828.0,13.0,1
64952,420,43,116,4603.0,16.0,1
64952,420,238,48,4361.0,20.0,1
64953,300,170,68,4345.0,21.0,1
64953,360,246,163,3541.0,12.0,1
64953,240,246,230,2929.0,12.0,1
64953,360,162,229,1127.0,5.0,1
64954,300,163,234,2720.0,12.0,1
64954,360,237,142,1770.0,8.0,1
64954,480,231,87,1175.0,6.0,1
64954,180,162,140,3074.0,9.0,1
64954,360,114,79,1625.0,6.0,1
64955,360,87,236,11909.0,30.0,1
64956,240,143,239,982.0,6.0,1
64956,360,75,262,2092.0,6.0,1
64957,420,230,246,2205.0,8.0,1
64957,180,43,161,4603.0,20.0,1
64957,480,162,230,966.0,6.0,1
64958,360,100,48,1400.0,7.0,1
64958,360,237,263,2092.0,8.0,1
64958,480,186,162,1609.0,11.0,1
64958,480,229,162,1642.0,6.0,1
64958,480,231,158,2865.0,11.0,1
64958,420,170,107,805.0,4.0,1
64958,300,170,161,644.0,8.0,1
64958,300,158,224,3058.0,11.0,1
64959,360,237,263,1593.0,5.0,1
64959,360,42,236,4410.0,14.0,1
64960,300,142,90,4361.0,12.0,1
64961,480,140,238,4474.0,14.0,1
64961,480,161,230,756.0,6.0,1
64962,360,170,243,15450.0,36.0,1
64963,180,238,50,4023.0,16.0,1
64963,240,186,230,1722.0,10.0,1
64963,240,162,163,1658.0,10.0,1
64963,420,142,237,1593.0,7.0,1
64963,360,75,41,1448.0,7.0,1
64964,240,141,140,1320.0,8.0,1
64964,420,231,234,4104.0,19.0,1
64964,480,186,158,2253.0,7.0,1
64964,420,79,262,6598.0,18.0,1
64965,420,151,238,418.0,4.0,1
64965,420,163,143,2720.0,10.0,1
64965,420,50,48,1127.0,5.0,1
64966,240,170,113,3814.0,11.0,1
64966,180,50,43,4233.0,14.0,1
64966,180,186,249,3058.0,16.0,1
64967,360,170,113,3347.0,12.0,1
64967,240,262,140,1191.0,5.0,1
64967,420,170,229,2736.0,10.0,1
64968,300,239,151,2205.0,6.0,1
64968,480,162,239,5150.0,22.0,1
64969,480,246,186,1287.0,6.0,1
64969,420,143,166,3637.0,11.0,1
64969,240,164,162,1432.0,6.0,1
64969,480,230,162,1609.0,6.0,1
64969,300,246,186,1448.0,10.0,1
64970,360,142,144,7838.0,26.0,1
64970,300,246,231,4506.0,12.0,1
64970,180,170,90,1465.0,6.0,1
64971,240,142,143,982.0,4.0,1
64971,180,113,87,4152.0,12.0,1
64971,180,246,163,2832.0,10.0,1
64971,480,140,263,1883.0,6.0,1
64971,240,236,263,4667.0,14.0,1
64972,420,161,233,1271.0,6.0,1
64972,180,164,237,2575.0,12.0,1
64972,300,237,263,805.0,4.0,1
64972,240,237,236,1786.0,6.0,1
64972,240,100,234,2462.0,7.0,1
64973,360,48,90,3541.0,10.0,1
64973,360,43,162,4925.0,15.0,1
64973,420,141,161,1931.0,10.0,1
64973,300,164,114,2736.0,10.0,1
64974,240,107,48,3380.0,18.0,1
64974,420,238,236,2253.0,8.0,1
64975,360,113,163,4072.0,12.0,1
64976,180,161,142,966.0,7.0,1
64976,480,158,48,3058.0,14.0,1
64976,240,170,48,2736.0,20.0,1
64976,360,137,232,3541.0,8.0,1
64977,180,236,48,4297.0,13.0,1
64977,360,142,75,5150.0,16.0,1
64977,360,237,144,6116.0,18.0,1
64977,420,43,186,4345.0,14.0,1
64977,180,141,263,1609.0,5.0,1
64977,180,229,143,3846.0,14.0,1
64977,360,186,236,4554.0,18.0,1
64978,180,75,142,3412.0,10.0,1
64978,180,48,238,4603.0,14.0,1
64978,240,238,239,1400.0,6.0,1
64978,480,238,143,2253.0,8.0,1
64978,360,143,246,3701.0,21.0,1
64979,240,114,249,1304.0,5.0,1
64979,180,229,163,1851.0,12.0,1
64979,360,161,236,2350.0,9.0,1
64979,480,244,140,11265.0,28.0,1
64980,480,170,186,1770.0,12.0,1
64980,480,236,141,1609.0,6.0,1
64980,360,239,166,3219.0,12.0,1
64980,360,166,239,3026.0,10.0,1
64981,360,263,140,1448.0,8.0,1
64981,480,164,230,483.0,4.0,1
64981,480,162,48,2044.0,12.0,1
64981,240,141,236,2414.0,7.0,1
64981,300,162,50,2736.0,16.0,1
64982,420,161,246,4345.0,16.0,1
64982,420,246,234,1609.0,6.0,1
64982,300,261,246,4506.0,11.0,1
64982,360,237,233,2575.0,10.0,1
64983,420,229,233,547.0,4.0,1
64983,180,43,50,3508.0,13.0,1
64983,300,164,68,2672.0,9.0,1
64983,480,238,143,2108.0,6.0,1
64984,300,161,142,3058.0,12.0,1
64984,300,239,142,1255.0,4.0,1
64984,480,48,164,1915.0,11.0,1
64984,240,170,162,1609.0,8.0,1
64984,420,234,158,2913.0,10.0,1
64985,420,158,249,1207.0,8.0,1
64985,360,186,170,2205.0,12.0,1
64986,480,244,186,13712.0,36.0,1
64986,240,142,170,3219.0,16.0,1
64986,420,141,246,6437.0,20.0,1
64986,300,170,233,692.0,9.0,1
64987,360,161,236,2800.0,10.0,1
64987,360,161,100,1931.0,10.0,1
64987,240,234,141,4731.0,16.0,1
64987,480,211,87,3106.0,12.0,1
64987,420,162,238,4989.0,22.0,1
64987,240,41,74,1690.0,6.0,1
64988,300,163,236,2897.0,10.0,1
64988,240,43,100,4844.0,26.0,1
64988,180,237,170,1561.0,6.0,1
64988,300,137,79,1127.0,5.0,1
64988,360,100,170,869.0,6.0,1
64989,420,161,229,917.0,6.0,1
64989,360,246,114,4007.0,13.0,1
64989,360,249,234,1979.0,7.0,1
64989,480,114,137,2913.0,9.0,1
64989,480,90,48,2092.0,8.0,1
64989,180,142,143,1127.0,6.0,1
64990,300,164,79,3573.0,11.0,1
64990,300,243,244,966.0,5.0,1
64990,180,236,237,966.0,6.0,1
64990,180,186,68,966.0,6.0,1
64991,300,246,234,1287.0,6.0,1
64991,300,186,233,2253.0,14.0,1
64991,180,68,234,1770.0,6.0,1
64991,180,162,141,2350.0,8.0,1
64991,180,237,161,1899.0,8.0,1
64992,240,125,113,1336.0,4.0,1
64992,300,144,161,5150.0,18.0,1
64992,480,230,144,5295.0,14.0,1
64992,360,164,233,1287.0,6.0,1
64992,480,50,244,11748.0,24.0,1
64993,180,162,229,1287.0,6.0,1
64993,360,140,234,5118.0,14.0,1
64993,420,48,68,917.0,4.0,1
64994,360,249,13,3122.0,10.0,1
64994,420,161,170,1819.0,7.0,1
64994,420,234,161,3347.0,12.0,1
64994,240,42,152,660.0,5.0,1
64995,420,166,24,1191.0,5.0,1
64995,300,161,237,1127.0,6.0,1
64995,360,48,50,1175.0,6.0,1
64996,420,90,234,322.0,3.0,1
64996,180,170,107,547.0,4.0,1
64996,180,113,234,2575.0,8.0,1
64997,480,209,158,3541.0,12.0,1
64997,480,163,234,3846.0,16.0,1
64997,360,140,141,1143.0,6.0,1
64997,480,162,230,1320.0,12.0,1
64998,300,246,186,2414.0,14.0,1
64998,360,68,170,2897.0,14.0,1
